timesteps,reward,episode_length
1216,0.0,5
1224,0.0,3
1224,0.0,5
1232,0.0,5
1232,0.0,5
1248,0.0,5
1248,0.0,5
1256,0.0,3
1256,0.0,5
1264,0.0,5
1264,0.0,5
1272,0.0,5
1288,0.0,5
1288,0.0,5
1296,0.0,5
1296,0.0,5
1304,0.0,5
1304,0.0,5
1312,0.0,5
1320,1.0,15
1328,0.0,5
1336,0.0,5
1336,0.0,5
1344,0.0,5
1352,0.0,3
1352,0.0,5
1360,0.0,5
1376,0.0,5
1384,0.0,5
1392,0.0,5
1392,0.0,5
1416,0.0,5
1416,0.0,3
1424,0.0,5
1424,1.0,17
1432,0.0,5
1448,0.0,3
1456,0.0,5
1456,0.0,5
1472,0.0,5
1488,0.0,5
1496,0.0,5
1496,0.0,5
1512,0.0,5
1520,2.0,23
1520,2.0,27
1528,0.0,5
1536,0.0,5
1536,0.0,5
1552,0.0,5
1560,0.0,5
1568,0.0,5
1576,0.0,5
1576,0.0,5
1648,1.0,16
1648,3.0,36
1656,2.0,29
1664,1.0,14
1688,1.0,14
1688,0.0,5
1688,1.0,16
1696,0.0,5
1696,1.0,16
1704,0.0,5
1728,0.0,5
1736,0.0,5
1736,0.0,5
1744,0.0,5
1760,2.0,23
1768,0.0,5
1776,0.0,5
1784,1.0,17
1784,1.0,12
1784,0.0,5
1800,0.0,5
1808,0.0,3
1808,0.0,5
1808,1.0,15
1816,0.0,5
1824,0.0,5
1824,0.0,5
1840,0.0,5
1848,0.0,5
1848,0.0,5
1856,0.0,5
1864,0.0,5
1864,0.0,5
1864,1.0,16
1880,0.0,5
1888,0.0,5
1888,0.0,5
1888,0.0,3
1896,0.0,5
1904,0.0,3
1904,0.0,5
1904,0.0,5
1928,1.0,15
1928,0.0,5
1936,0.0,5
1944,0.0,5
1944,0.0,5
1952,0.0,3
1984,0.0,5
1992,0.0,5
2000,1.0,14
2016,1.0,16
2016,1.0,14
2032,0.0,5
2040,0.0,5
2040,0.0,3
2056,1.0,14
2056,0.0,5
2056,1.0,16
2080,0.0,5
2080,0.0,5
2096,0.0,5
2096,0.0,5
2096,0.0,5
2104,2.0,21
2112,1.0,16
2120,0.0,3
2128,0.0,3
2136,0.0,5
2144,0.0,3
2152,0.0,5
2168,0.0,3
2200,1.0,15
2200,1.0,15
2208,0.0,5
2224,1.0,16
2232,1.0,13
2240,0.0,5
2240,0.0,5
2248,0.0,5
2264,0.0,5
2280,0.0,5
2320,2.0,23
2352,4.0,40
2360,1.0,16
2368,2.0,27
2384,1.0,17
2384,1.0,15
2392,0.0,5
2392,1.0,14
2408,0.0,3
2408,0.0,5
2416,0.0,3
2424,2.0,23
2424,0.0,5
2432,0.0,5
2448,0.0,3
2456,1.0,17
2464,0.0,5
2472,0.0,5
2480,0.0,3
2496,1.0,17
2504,1.0,12
2504,1.0,12
2512,0.0,5
2520,0.0,5
2536,0.0,5
2544,0.0,5
2544,0.0,5
2560,0.0,5
2560,1.0,18
2576,0.0,5
2584,0.0,5
2584,0.0,5
2600,0.0,5
2608,1.0,12
2616,0.0,5
2624,0.0,5
2632,0.0,3
2632,2.0,21
2640,0.0,5
2656,0.0,5
2664,0.0,5
2672,0.0,5
2672,0.0,5
2680,2.0,29
2680,0.0,5
2696,0.0,5
2696,0.0,3
2704,0.0,5
2712,0.0,5
2720,0.0,5
2720,0.0,5
2728,0.0,3
2736,0.0,5
2736,0.0,5
2760,0.0,5
2768,0.0,5
2768,2.0,23
2776,0.0,5
2776,0.0,5
2792,0.0,3
2800,0.0,5
2808,0.0,5
2816,0.0,5
2816,0.0,3
2816,0.0,5
2824,1.0,14
2840,0.0,5
2848,0.0,5
2848,1.0,16
2856,0.0,5
2856,0.0,5
2880,3.0,40
2888,0.0,5
2888,0.0,5
2896,0.0,5
2896,0.0,5
2920,1.0,12
2928,0.0,5
2928,1.0,14
2928,0.0,5
2936,0.0,5
2936,0.0,5
2960,0.0,5
2968,0.0,5
2976,0.0,5
2976,0.0,5
2992,0.0,3
3000,0.0,5
3000,0.0,3
3008,2.0,21
3016,0.0,5
3032,0.0,5
3040,0.0,5
3040,1.0,14
3048,0.0,5
3056,1.0,16
3056,0.0,5
3072,2.0,24
3072,0.0,5
3080,0.0,5
3080,0.0,5
3088,0.0,5
3096,0.0,5
3112,0.0,5
3128,0.0,5
3128,1.0,16
3152,0.0,5
3168,0.0,5
3176,1.0,12
3192,0.0,5
3208,1.0,16
3216,1.0,15
3216,0.0,5
3240,2.0,21
3256,0.0,5
3256,1.0,16
3256,0.0,5
3280,2.0,28
3280,0.0,5
3288,1.0,12
3296,0.0,5
3296,0.0,5
3296,1.0,16
3296,0.0,5
3304,1.0,12
3304,0.0,3
3312,0.0,3
3320,0.0,5
3320,0.0,3
3320,0.0,3
3336,0.0,5
3344,0.0,5
3344,0.0,3
3344,0.0,5
3360,0.0,5
3360,0.0,5
3368,0.0,3
3376,0.0,5
3384,0.0,5
3392,1.0,12
3400,0.0,5
3400,0.0,5
3408,1.0,12
3408,0.0,5
3424,0.0,5
3432,0.0,5
3440,0.0,5
3440,0.0,5
3448,0.0,5
3448,0.0,5
3464,0.0,5
3480,0.0,5
3488,0.0,3
3488,0.0,5
3504,1.0,16
3512,0.0,3
3520,0.0,5
3528,2.0,23
3528,0.0,5
3544,0.0,5
3552,0.0,5
3552,1.0,14
3560,0.0,5
3568,0.0,5
3592,0.0,5
3592,0.0,5
3616,2.0,23
3616,2.0,21
3632,0.0,5
3632,0.0,5
3656,1.0,16
3656,1.0,12
3656,0.0,5
3664,1.0,12
3672,0.0,5
3696,0.0,5
3696,0.0,5
3704,0.0,5
3712,0.0,5
3720,2.0,22
3736,0.0,5
3744,1.0,14
3744,0.0,5
3744,1.0,16
3752,0.0,5
3760,0.0,5
3776,0.0,5
3776,1.0,15
3784,0.0,5
3784,0.0,5
3784,0.0,5
3800,0.0,5
3800,0.0,3
3824,0.0,5
3824,0.0,5
3824,1.0,16
3840,0.0,5
3864,0.0,5
3864,0.0,5
3904,0.0,5
3920,1.0,15
3920,1.0,17
3944,2.0,21
3960,0.0,5
3960,0.0,5
3984,0.0,5
3992,2.0,21
4000,0.0,5
4016,0.0,3
4024,2.0,23
4032,2.0,21
4056,0.0,3
4056,0.0,5
4064,0.0,5
4064,4.0,39
4096,0.0,5
4096,2.0,24
4128,1.0,16
4136,0.0,5
4136,0.0,5
4168,2.0,23
4168,0.0,5
4176,0.0,5
4176,0.0,5
4176,2.0,27
4184,1.0,16
4184,1.0,15
4192,1.0,16
4208,0.0,5
4216,0.0,5
4224,0.0,5
4224,0.0,5
4232,0.0,5
4248,0.0,5
4256,0.0,5
4264,0.0,5
4264,0.0,5
4280,0.0,3
4288,0.0,5
4296,1.0,16
4296,1.0,15
4304,0.0,5
4312,0.0,3
4320,0.0,3
4320,0.0,5
4336,0.0,5
4336,0.0,3
4344,0.0,5
4352,1.0,15
4360,0.0,3
4376,0.0,3
4376,0.0,5
4376,1.0,14
4400,2.0,28
4400,0.0,5
4416,0.0,5
4416,0.0,5
4440,0.0,5
4440,0.0,5
4456,0.0,5
4456,1.0,14
4456,1.0,17
4456,0.0,5
4464,0.0,3
4496,0.0,5
4496,0.0,5
4496,0.0,5
4512,1.0,17
4536,0.0,5
4536,2.0,27
4536,0.0,3
4552,1.0,14
4576,0.0,5
4576,0.0,5
4576,0.0,5
4584,1.0,16
4592,0.0,5
4608,0.0,3
4616,0.0,5
4648,0.0,5
4656,0.0,5
4672,1.0,12
4688,0.0,5
4688,2.0,24
4688,2.0,28
4696,0.0,3
4704,1.0,16
4712,0.0,3
4728,0.0,5
4728,2.0,29
4728,1.0,17
4728,0.0,5
4736,0.0,5
4744,0.0,5
4752,0.0,5
4768,0.0,5
4768,0.0,5
4768,0.0,5
4776,0.0,5
4784,0.0,5
4792,0.0,5
4808,0.0,5
4808,0.0,5
4816,0.0,5
4824,0.0,5
4832,0.0,5
4840,0.0,3
4848,0.0,5
4864,0.0,5
4872,0.0,5
4880,0.0,5
4888,0.0,5
4888,2.0,29
4904,0.0,5
4912,2.0,23
4912,0.0,5
4920,1.0,14
4928,0.0,5
4928,0.0,5
4952,0.0,5
4960,0.0,5
4968,0.0,5
4984,2.0,27
4992,0.0,5
5000,0.0,5
5024,0.0,5
5032,0.0,5
5032,1.0,16
5040,1.0,16
5040,0.0,5
5064,0.0,3
5064,0.0,5
5072,0.0,5
5072,0.0,5
5080,1.0,14
5104,0.0,5
5104,0.0,5
5104,0.0,3
5112,0.0,5
5120,2.0,24
5128,0.0,3
5144,0.0,5
5160,0.0,5
5168,0.0,5
5184,1.0,14
5184,0.0,5
5208,0.0,3
5208,0.0,5
5216,1.0,14
5224,0.0,5
5232,4.0,44
5240,1.0,16
5248,0.0,5
5256,0.0,5
5264,0.0,5
5272,0.0,5
5288,1.0,16
5304,1.0,12
5328,0.0,5
5344,1.0,12
5352,0.0,3
5360,1.0,12
5384,0.0,5
5384,1.0,14
5392,1.0,17
5400,0.0,5
5400,1.0,12
5424,0.0,5
5424,0.0,5
5432,0.0,5
5440,0.0,5
5440,0.0,5
5448,1.0,12
5464,0.0,5
5464,0.0,5
5480,0.0,5
5488,0.0,5
5488,0.0,3
5496,6.0,57
5504,0.0,5
5520,0.0,5
5528,0.0,5
5528,0.0,5
5544,0.0,5
5560,0.0,5
5568,0.0,5
5568,4.0,41
5584,0.0,5
5584,0.0,3
5608,0.0,5
5608,2.0,21
5624,0.0,5
5640,1.0,14
5648,0.0,5
5648,0.0,5
5672,1.0,13
5680,0.0,5
5688,0.0,5
5704,1.0,15
5712,0.0,5
5720,0.0,5
5728,0.0,5
5736,3.0,30
5744,0.0,5
5760,3.0,41
5760,0.0,5
5768,0.0,5
5776,0.0,5
5776,1.0,16
5784,0.0,5
5800,0.0,5
5800,0.0,3
5808,0.0,5
5816,2.0,24
5816,0.0,5
5824,0.0,5
5832,1.0,15
5840,0.0,5
5840,0.0,5
5856,1.0,12
5856,0.0,5
5864,0.0,5
5872,0.0,5
5880,0.0,5
5896,0.0,5
5896,0.0,5
5904,0.0,5
5920,1.0,14
5920,0.0,5
5936,0.0,5
5936,0.0,5
5944,0.0,5
5960,0.0,5
5960,0.0,5
5976,0.0,5
5976,0.0,5
5984,0.0,5
6000,0.0,5
6000,0.0,5
6016,0.0,5
6016,0.0,5
6024,0.0,5
6024,2.0,23
6040,0.0,5
6048,0.0,3
6056,0.0,5
6064,0.0,5
6080,0.0,5
6104,0.0,5
6112,1.0,12
6112,1.0,14
6120,0.0,5
6144,3.0,41
6144,0.0,5
6144,1.0,12
6144,0.0,3
6152,0.0,5
6152,0.0,5
6184,0.0,5
6184,0.0,5
6184,0.0,5
6184,0.0,5
6200,4.0,41
6208,0.0,3
6224,0.0,5
6224,0.0,5
6240,0.0,5
6248,0.0,5
6264,0.0,5
6264,1.0,14
6280,0.0,5
6288,1.0,17
6296,1.0,14
6304,0.0,5
6304,0.0,5
6320,0.0,5
6328,0.0,5
6336,1.0,14
6336,0.0,5
6344,0.0,5
6360,0.0,3
6360,0.0,5
6368,0.0,5
6368,3.0,39
6376,0.0,5
6400,0.0,5
6416,2.0,21
6432,1.0,16
6456,0.0,5
6472,0.0,5
6472,1.0,13
6480,0.0,3
6480,1.0,14
6488,1.0,14
6496,1.0,17
6512,0.0,5
6512,0.0,5
6520,0.0,3
6520,0.0,5
6520,0.0,5
6528,2.0,23
6528,0.0,5
6544,0.0,3
6560,0.0,5
6568,0.0,5
6568,2.0,21
6584,0.0,5
6600,0.0,5
6608,0.0,5
6624,0.0,5
6640,1.0,16
6640,0.0,5
6648,0.0,5
6664,0.0,5
6688,0.0,5
6704,2.0,23
6704,1.0,17
6704,0.0,5
6728,0.0,3
6736,1.0,12
6744,0.0,5
6744,0.0,5
6752,1.0,14
6768,0.0,5
6768,3.0,32
6784,0.0,5
6808,0.0,5
6816,3.0,36
6824,0.0,5
6848,1.0,12
6856,1.0,14
6856,0.0,5
6856,2.0,21
6872,1.0,17
6888,0.0,5
6896,0.0,3
6896,0.0,5
6896,0.0,5
6936,0.0,5
6936,1.0,14
6936,0.0,5
6960,0.0,3
6976,0.0,5
6976,2.0,21
6992,2.0,28
7000,0.0,5
7016,0.0,5
7016,0.0,5
7024,1.0,17
7032,0.0,5
7032,1.0,17
7040,0.0,5
7056,0.0,5
7056,0.0,5
7064,0.0,5
7064,1.0,16
7072,0.0,5
7072,0.0,5
7096,0.0,5
7096,0.0,5
7104,0.0,5
7104,0.0,5
7112,0.0,5
7136,0.0,5
7136,0.0,5
7144,0.0,5
7144,3.0,36
7168,1.0,16
7176,0.0,5
7176,0.0,5
7184,0.0,5
7208,0.0,5
7216,0.0,5
7224,1.0,15
7240,2.0,21
7240,1.0,16
7264,0.0,3
7264,0.0,5
7280,1.0,12
7280,0.0,5
7288,1.0,14
7304,0.0,5
7304,0.0,5
7312,0.0,3
7328,1.0,15
7336,2.0,24
7344,0.0,5
7352,1.0,17
7352,0.0,5
7368,0.0,5
7376,0.0,5
7384,0.0,5
7392,0.0,5
7392,0.0,5
7400,1.0,15
7416,0.0,5
7424,0.0,5
7432,0.0,5
7432,0.0,5
7440,1.0,17
7440,0.0,5
7456,0.0,5
7464,0.0,5
7472,0.0,5
7472,0.0,5
7472,2.0,24
7480,0.0,5
7480,0.0,5
7512,0.0,5
7512,0.0,5
7512,0.0,5
7520,0.0,5
7552,0.0,5
7552,0.0,5
7560,0.0,5
7568,1.0,14
7592,0.0,5
7592,0.0,5
7600,2.0,29
7608,0.0,5
7624,1.0,14
7632,0.0,5
7632,0.0,3
7632,0.0,5
7640,0.0,5
7648,2.0,21
7664,0.0,5
7672,0.0,5
7672,0.0,5
7672,0.0,5
7680,0.0,5
7680,2.0,27
7688,0.0,5
7704,0.0,5
7712,0.0,5
7712,0.0,5
7720,0.0,5
7720,0.0,5
7744,0.0,5
7752,2.0,24
7752,0.0,5
7752,0.0,5
7760,0.0,5
7760,0.0,5
7776,0.0,3
7784,1.0,14
7784,0.0,5
7792,0.0,5
7800,0.0,5
7816,0.0,5
7824,0.0,5
7824,1.0,17
7832,0.0,5
7864,0.0,5
7864,0.0,5
7872,0.0,5
7904,0.0,5
7920,1.0,17
7928,2.0,21
7928,1.0,16
7944,1.0,16
7944,0.0,5
7960,0.0,5
7968,0.0,5
7968,0.0,5
7968,2.0,27
7984,0.0,5
7984,0.0,5
8000,1.0,16
8000,0.0,5
8008,0.0,5
8008,0.0,5
8024,0.0,3
8024,0.0,5
8032,0.0,3
8040,0.0,5
8064,0.0,5
8064,1.0,12
8072,0.0,5
8080,0.0,5
8104,0.0,5
8104,1.0,12
8104,0.0,5
8112,1.0,16
8120,0.0,5
8128,0.0,3
8136,1.0,14
8144,0.0,5
8152,0.0,5
8160,0.0,5
8168,0.0,5
8176,4.0,39
8176,0.0,5
8184,0.0,5
8200,0.0,5
8216,0.0,5
8224,0.0,5
8240,0.0,5
8256,0.0,5
8264,0.0,5
8288,1.0,14
8296,1.0,16
8296,0.0,5
8336,2.0,29
8336,2.0,23
8336,0.0,5
8336,0.0,5
8360,0.0,3
8376,0.0,5
8376,0.0,5
8376,0.0,5
8392,1.0,16
8400,0.0,5
8408,2.0,21
8416,0.0,5
8416,0.0,5
8432,0.0,5
8440,4.0,46
8440,0.0,5
8448,0.0,5
8456,0.0,5
8456,0.0,5
8472,0.0,5
8480,0.0,5
8480,0.0,5
8480,2.0,24
8488,0.0,5
8496,1.0,15
8496,0.0,5
8496,0.0,5
8520,0.0,3
8520,0.0,5
8520,0.0,5
8528,0.0,5
8536,0.0,5
8560,0.0,5
8560,0.0,5
8568,0.0,5
8576,0.0,5
8584,1.0,14
8592,1.0,12
8600,0.0,5
8608,0.0,5
8616,0.0,5
8616,1.0,12
8616,0.0,3
8624,0.0,5
8640,0.0,5
8640,2.0,20
8648,0.0,5
8656,0.0,5
8656,0.0,5
8656,0.0,5
8664,0.0,5
8672,1.0,14
8680,0.0,5
8680,0.0,5
8688,0.0,5
8696,0.0,5
8696,0.0,5
8704,0.0,5
8712,0.0,5
8720,0.0,5
8720,0.0,5
8728,0.0,5
8736,0.0,5
8744,0.0,5
8760,0.0,5
8760,0.0,5
8768,0.0,5
8776,0.0,5
8784,0.0,5
8792,0.0,3
8800,0.0,5
8816,0.0,5
8824,0.0,5
8832,0.0,5
8848,1.0,17
8856,0.0,5
8864,2.0,21
8864,0.0,5
8872,0.0,3
8880,2.0,28
8904,0.0,5
8904,0.0,5
8912,1.0,14
8920,0.0,5
8928,2.0,21
8944,0.0,5
8952,0.0,5
8960,0.0,5
8968,0.0,5
8992,0.0,5
9000,0.0,5
9008,2.0,22
9008,0.0,5
9024,1.0,15
9032,0.0,5
9040,0.0,5
9048,0.0,5
9048,0.0,3
9048,0.0,5
9056,2.0,23
9056,1.0,14
9072,0.0,3
9088,0.0,5
9096,0.0,5
9096,0.0,5
9112,0.0,5
9120,0.0,3
9128,0.0,5
9136,0.0,5
9136,0.0,3
9160,0.0,5
9160,1.0,16
9168,3.0,39
9168,0.0,5
9176,0.0,5
9176,0.0,5
9200,0.0,5
9200,0.0,5
9208,0.0,5
9208,0.0,5
9216,0.0,5
9240,0.0,5
9248,0.0,5
9248,0.0,5
9256,0.0,5
9272,2.0,29
9272,2.0,28
9280,0.0,5
9288,0.0,5
9296,1.0,15
9312,0.0,5
9312,0.0,5
9312,1.0,14
9336,0.0,5
9336,0.0,3
9352,0.0,5
9368,1.0,14
9376,1.0,16
9376,0.0,5
9392,0.0,5
9400,0.0,3
9408,0.0,5
9416,1.0,16
9416,0.0,5
9424,1.0,14
9432,1.0,12
9440,0.0,5
9456,0.0,5
9464,0.0,5
9464,2.0,23
9472,0.0,5
9480,0.0,5
9480,0.0,3
9504,0.0,5
9504,1.0,14
9504,0.0,3
9512,0.0,5
9544,0.0,5
9544,1.0,16
9544,1.0,17
9552,0.0,5
9584,0.0,5
9592,0.0,5
9600,1.0,12
9600,1.0,17
9624,0.0,5
9640,0.0,5
9648,2.0,21
9648,0.0,3
9656,1.0,14
9664,0.0,3
9672,0.0,3
9680,0.0,3
9688,2.0,23
9696,0.0,3
9704,0.0,5
9720,1.0,16
9720,0.0,5
9728,1.0,16
9728,0.0,3
9736,0.0,5
9744,0.0,3
9760,0.0,5
9768,0.0,5
9768,0.0,5
9776,2.0,29
9784,0.0,5
9800,0.0,5
9816,0.0,5
9824,0.0,5
9840,0.0,5
9848,1.0,14
9856,0.0,5
9864,0.0,5
9864,1.0,12
9888,2.0,25
9888,0.0,5
9896,0.0,5
9896,1.0,16
9904,0.0,5
9912,0.0,3
9920,0.0,3
9928,0.0,5
9944,0.0,5
9952,0.0,5
9952,1.0,14
9960,0.0,5
9968,3.0,40
9976,0.0,3
9984,0.0,5
10000,0.0,5
10008,0.0,5
10008,1.0,14
10032,2.0,21
10040,0.0,5
10048,0.0,5
10048,0.0,5
10048,1.0,15
10072,0.0,5
10080,1.0,16
10080,0.0,5
10088,0.0,5
10088,0.0,5
10088,0.0,5
10104,1.0,16
10112,0.0,5
10120,0.0,5
10120,0.0,5
10128,0.0,5
10144,0.0,5
10152,0.0,5
10152,2.0,21
10160,0.0,5
10160,0.0,5
10168,0.0,5
10184,0.0,5
10192,0.0,5
10200,0.0,5
10224,0.0,5
10232,0.0,5
10264,0.0,5
10272,0.0,5
10272,2.0,23
10272,2.0,23
10288,1.0,17
10304,0.0,5
10312,0.0,5
10312,0.0,5
10312,0.0,5
10328,0.0,5
10344,2.0,23
10344,0.0,5
10352,0.0,5
10352,0.0,5
10352,2.0,23
10368,0.0,5
10384,0.0,5
10384,0.0,5
10384,2.0,23
10392,0.0,5
10392,0.0,5
10392,0.0,5
10424,0.0,5
10424,0.0,5
10424,0.0,5
10432,0.0,5
10432,0.0,5
10432,0.0,5
10448,1.0,17
10464,0.0,5
10464,0.0,5
10464,0.0,5
10472,0.0,5
10472,0.0,5
10488,0.0,5
10504,0.0,5
10504,0.0,5
10504,0.0,5
10512,0.0,5
10528,0.0,5
10544,0.0,5
10544,0.0,5
10552,2.0,23
10560,1.0,16
10568,0.0,5
10584,0.0,5
10584,0.0,5
10592,0.0,5
10600,0.0,5
10600,1.0,16
10624,0.0,5
10624,0.0,5
10632,0.0,5
10640,1.0,16
10664,0.0,5
10664,0.0,3
10664,0.0,5
10688,2.0,23
10696,1.0,16
10712,0.0,3
10720,0.0,3
10736,1.0,17
10736,1.0,17
10736,0.0,3
10752,1.0,15
10776,0.0,5
10776,0.0,5
10776,1.0,14
10792,1.0,16
10792,0.0,5
10800,0.0,3
10816,0.0,5
10832,2.0,21
10832,0.0,5
10832,0.0,5
10840,0.0,5
10848,1.0,16
10856,0.0,3
10872,1.0,17
10880,0.0,3
10888,1.0,14
10888,0.0,5
10896,0.0,3
10912,0.0,3
10936,0.0,5
10944,1.0,14
10968,0.0,3
10984,2.0,21
11000,1.0,14
11000,2.0,21
11008,0.0,3
11008,2.0,21
11024,0.0,3
11024,0.0,3
11032,0.0,3
11032,0.0,3
11040,1.0,16
11048,1.0,14
11064,0.0,3
11064,2.0,23
11064,0.0,5
11064,0.0,5
11072,0.0,5
11072,0.0,3
11096,1.0,16
11104,0.0,5
11104,0.0,5
11104,0.0,5
11104,0.0,5
11112,0.0,5
11112,0.0,5
11136,0.0,5
11144,0.0,5
11144,0.0,5
11144,0.0,5
11144,0.0,5
11152,0.0,5
11152,0.0,5
11168,1.0,17
11176,0.0,5
11184,0.0,5
11184,0.0,5
11184,0.0,5
11192,0.0,5
11208,0.0,5
11216,0.0,5
11224,0.0,5
11224,0.0,5
11224,0.0,5
11232,0.0,5
11248,0.0,5
11256,0.0,5
11264,0.0,5
11264,0.0,5
11264,0.0,5
11272,0.0,5
11280,1.0,17
11296,0.0,5
11304,0.0,5
11304,0.0,5
11312,0.0,5
11320,0.0,5
11336,0.0,5
11344,0.0,5
11344,0.0,5
11360,0.0,5
11384,0.0,5
11400,0.0,5
11416,2.0,21
11424,0.0,5
11448,2.0,23
11456,0.0,5
11480,3.0,41
11488,0.0,5
11496,0.0,5
11520,2.0,23
11528,0.0,5
11528,1.0,16
11528,2.0,23
11536,0.0,5
11544,2.0,29
11560,0.0,5
11568,0.0,5
11568,0.0,5
11584,0.0,5
11608,0.0,5
11608,2.0,23
11616,1.0,17
11624,0.0,5
11648,0.0,5
11648,0.0,5
11656,0.0,5
11664,0.0,5
11664,1.0,17
11688,0.0,5
11696,0.0,5
11696,1.0,17
11704,1.0,17
11704,0.0,5
11704,0.0,5
11720,2.0,23
11728,0.0,5
11736,0.0,5
11744,0.0,5
11744,0.0,5
11760,0.0,5
11768,0.0,5
11776,0.0,5
11784,0.0,5
11784,0.0,5
11808,0.0,5
11816,0.0,5
11824,0.0,5
11824,0.0,5
11832,2.0,23
11848,0.0,5
11856,0.0,5
11864,0.0,5
11864,0.0,5
11872,0.0,5
11880,2.0,23
11888,2.0,23
11896,0.0,5
11896,1.0,17
11904,0.0,5
11912,0.0,5
11920,0.0,5
11928,0.0,5
11936,0.0,5
11936,0.0,5
11944,0.0,5
11952,0.0,5
11968,0.0,5
11976,0.0,5
11984,0.0,5
11992,0.0,5
12008,0.0,5
12016,2.0,21
12016,0.0,5
12024,0.0,5
12032,0.0,5
12048,2.0,23
12048,0.0,5
12056,1.0,17
12056,0.0,5
12056,0.0,5
12056,1.0,15
12064,0.0,5
12072,0.0,5
12088,0.0,5
12096,0.0,5
12096,0.0,5
12096,0.0,5
12104,0.0,5
12112,0.0,5
12128,0.0,5
12136,0.0,5
12136,0.0,5
12136,0.0,5
12144,0.0,5
12152,0.0,5
12176,0.0,5
12192,0.0,5
12232,2.0,23
12232,0.0,5
12232,1.0,12
12240,1.0,12
12240,2.0,23
12256,1.0,16
12264,1.0,16
12272,1.0,12
12272,0.0,5
12280,0.0,5
12280,0.0,3
12296,0.0,3
12296,0.0,3
12360,1.0,16
12360,1.0,16
12376,1.0,12
12392,1.0,12
12400,1.0,17
12416,1.0,17
12416,0.0,5
12424,2.0,23
12432,0.0,5
12432,1.0,17
12440,0.0,5
12456,1.0,12
12456,0.0,5
12464,0.0,5
12472,0.0,5
12480,0.0,5
12496,0.0,5
12496,0.0,5
12496,1.0,17
12504,0.0,5
12520,0.0,5
12536,0.0,5
12536,0.0,5
12536,0.0,5
12544,0.0,5
12544,1.0,16
12560,0.0,5
12560,1.0,16
12576,0.0,5
12576,0.0,5
12576,0.0,5
12584,0.0,5
12584,0.0,5
12600,0.0,5
12600,0.0,5
12600,1.0,16
12616,0.0,5
12616,0.0,5
12616,0.0,5
12624,0.0,5
12624,0.0,5
12640,0.0,5
12640,0.0,5
12656,0.0,5
12656,0.0,5
12656,0.0,5
12664,0.0,5
12664,0.0,5
12680,0.0,5
12696,0.0,5
12696,0.0,5
12696,0.0,5
12704,0.0,5
12720,0.0,5
12760,0.0,5
12768,1.0,16
12784,2.0,23
12784,0.0,3
12792,1.0,16
12808,1.0,14
12808,0.0,5
12808,0.0,3
12808,1.0,14
12808,0.0,3
12816,0.0,3
12832,0.0,3
12832,0.0,3
12832,0.0,3
12848,0.0,5
12856,0.0,5
12864,2.0,21
12872,0.0,5
12872,0.0,5
12872,2.0,21
12888,0.0,3
12896,0.0,3
12912,0.0,3
12920,0.0,3
12952,0.0,5
12968,1.0,14
12976,2.0,21
12984,1.0,14
12992,0.0,3
13000,0.0,3
13008,0.0,3
