timesteps,reward,episode_length
13024,0.0,5
13024,0.0,3
13048,0.0,5
13056,2.0,23
13064,0.0,5
13072,1.0,15
13080,0.0,3
13088,0.0,5
13104,0.0,5
13112,0.0,5
13120,1.0,15
13120,0.0,5
13136,2.0,21
13144,0.0,3
13160,2.0,21
13160,0.0,3
13184,0.0,5
13184,0.0,3
13192,2.0,21
13200,0.0,5
13216,0.0,3
13240,1.0,15
13256,0.0,5
13256,2.0,21
13272,2.0,21
13280,0.0,3
13280,2.0,21
13280,0.0,5
13280,0.0,3
13304,0.0,3
13312,0.0,5
13320,0.0,5
13320,1.0,17
13320,1.0,15
13320,0.0,5
13320,0.0,5
13344,0.0,3
13344,0.0,5
13344,0.0,3
13352,2.0,21
13360,0.0,5
13376,0.0,3
13384,0.0,5
13384,0.0,5
13416,0.0,5
13432,1.0,14
13432,1.0,15
13440,1.0,15
13456,0.0,3
13456,0.0,3
13496,0.0,5
13496,0.0,5
13512,1.0,16
13528,2.0,23
13528,2.0,21
13536,1.0,15
13536,0.0,3
13552,2.0,21
13552,0.0,3
13552,0.0,3
13576,0.0,3
13576,0.0,5
13592,0.0,5
13592,0.0,5
13600,0.0,3
13608,1.0,14
13616,0.0,5
13616,1.0,15
13624,2.0,23
13640,0.0,5
13648,0.0,5
13656,0.0,5
13680,0.0,5
13688,0.0,5
13696,0.0,5
13712,1.0,15
13712,1.0,15
13720,2.0,23
13720,0.0,5
13728,0.0,5
13736,0.0,5
13752,0.0,5
13752,0.0,5
13760,0.0,5
13760,0.0,5
13760,1.0,17
13776,0.0,5
13792,0.0,5
13800,2.0,23
13800,0.0,5
13800,0.0,5
13816,0.0,5
13832,0.0,5
13840,0.0,5
13840,0.0,5
13840,0.0,5
13856,0.0,5
13872,0.0,5
13880,0.0,5
13880,0.0,5
13896,0.0,5
13896,1.0,17
13912,0.0,5
13912,2.0,23
13920,0.0,5
13920,0.0,5
13936,2.0,23
13936,0.0,5
13952,0.0,5
13952,0.0,5
13960,0.0,5
13960,0.0,5
13976,1.0,17
13976,0.0,5
13976,0.0,5
13992,0.0,5
13992,0.0,5
14000,0.0,5
14000,0.0,5
14016,0.0,5
14016,0.0,5
14016,0.0,5
14032,0.0,5
14040,0.0,5
14040,0.0,5
14040,1.0,18
14056,0.0,5
14056,0.0,5
14056,0.0,5
14064,0.0,3
14080,0.0,5
14104,0.0,3
14104,0.0,5
14128,0.0,3
14128,0.0,3
14128,1.0,17
14144,1.0,14
14152,1.0,14
14152,0.0,3
14152,0.0,3
14168,0.0,3
14168,0.0,5
14176,0.0,3
14176,1.0,15
14176,0.0,3
14192,0.0,5
14200,0.0,3
14208,0.0,5
14208,0.0,5
14216,0.0,5
14232,0.0,3
14240,0.0,3
14240,0.0,5
14256,0.0,3
14264,0.0,3
14280,0.0,3
14288,0.0,3
14304,1.0,14
14320,1.0,14
14328,0.0,3
14344,0.0,3
14352,1.0,14
14368,2.0,24
14376,0.0,3
14392,1.0,14
14400,1.0,14
14416,4.0,45
14416,4.0,45
14432,0.0,5
14440,0.0,3
14440,0.0,5
14440,0.0,3
14456,1.0,16
14472,1.0,16
14480,0.0,5
14480,0.0,3
14480,0.0,5
14496,0.0,3
14504,1.0,17
14504,1.0,16
14520,0.0,5
14528,0.0,3
14528,0.0,3
14536,0.0,5
14544,0.0,3
14568,0.0,5
14568,0.0,5
14584,0.0,5
14600,2.0,21
14608,2.0,21
14624,0.0,3
14632,0.0,3
14648,2.0,21
14648,2.0,21
14664,0.0,5
14672,0.0,5
14688,0.0,5
14688,1.0,15
14688,0.0,5
14696,1.0,14
14696,0.0,3
14704,2.0,21
14712,0.0,3
14712,0.0,3
14728,0.0,5
14736,0.0,5
14736,0.0,5
14736,2.0,21
14752,1.0,11
14768,0.0,5
14808,1.0,12
14808,1.0,12
14832,1.0,12
14864,1.0,12
14872,0.0,5
14880,1.0,16
14904,1.0,12
14904,1.0,12
14928,2.0,24
14944,0.0,5
14944,0.0,5
14960,1.0,12
14968,1.0,12
14984,0.0,5
14984,0.0,5
15000,0.0,5
15008,0.0,5
15024,0.0,5
15024,3.0,40
15024,1.0,12
15040,0.0,5
15048,0.0,5
15056,3.0,40
15064,0.0,5
15064,0.0,5
15064,0.0,5
15072,2.0,24
15080,0.0,5
15080,1.0,12
15088,0.0,5
15096,0.0,5
15104,0.0,5
15104,0.0,5
15112,0.0,5
15120,0.0,5
15120,0.0,5
15136,0.0,5
15144,0.0,5
15144,0.0,5
15152,0.0,5
15160,0.0,5
15160,0.0,5
15176,0.0,5
15184,0.0,5
15184,1.0,12
15184,0.0,5
15192,0.0,5
15200,0.0,5
15216,0.0,5
15224,0.0,5
15224,0.0,5
15224,0.0,5
15232,0.0,5
15240,0.0,5
15248,2.0,23
15256,0.0,5
15264,0.0,5
15264,0.0,5
15264,0.0,5
15272,0.0,5
15288,0.0,5
15296,0.0,5
15304,0.0,5
15304,0.0,5
15328,0.0,5
15336,0.0,5
15344,2.0,23
15368,0.0,5
15376,0.0,5
15384,0.0,5
15408,2.0,21
15408,0.0,5
15424,0.0,5
15432,1.0,16
15448,0.0,5
15448,0.0,5
15456,2.0,23
15464,0.0,5
15472,0.0,5
15488,2.0,23
15488,0.0,5
15488,0.0,5
15496,0.0,5
15504,0.0,5
15512,0.0,5
15512,3.0,31
15528,0.0,5
15528,0.0,5
15536,0.0,5
15544,2.0,21
15544,0.0,5
15552,0.0,5
15552,0.0,5
15568,0.0,5
15568,0.0,5
15576,0.0,5
15584,0.0,5
15592,0.0,5
15592,0.0,5
15608,0.0,5
15608,0.0,5
15616,0.0,5
15624,0.0,5
15624,1.0,17
15632,0.0,5
15632,0.0,5
15648,0.0,5
15656,0.0,5
15664,0.0,5
15664,0.0,5
15672,0.0,5
15672,1.0,16
15672,0.0,5
15680,0.0,3
15688,0.0,5
15696,0.0,3
15696,0.0,3
15704,0.0,3
15736,0.0,5
15736,1.0,16
15744,0.0,5
15760,0.0,3
15800,0.0,5
15824,1.0,16
15832,2.0,21
15840,2.0,21
15840,0.0,5
15848,0.0,3
15856,0.0,3
15856,2.0,21
15864,0.0,3
15872,0.0,3
15880,0.0,3
15896,0.0,5
15904,0.0,3
15904,2.0,21
15912,0.0,5
15912,2.0,21
15928,0.0,3
15936,0.0,3
15936,0.0,3
15944,0.0,5
15952,0.0,3
15960,1.0,15
15960,0.0,3
15976,3.0,39
15984,0.0,4
16000,1.0,17
16000,0.0,3
16000,0.0,5
16024,0.0,3
16024,0.0,5
16040,0.0,5
16064,0.0,5
16064,2.0,21
16088,0.0,3
16112,0.0,3
16112,2.0,21
16112,2.0,22
16120,1.0,15
16136,0.0,3
16136,0.0,3
16144,0.0,3
16144,2.0,23
16152,0.0,5
16160,0.0,3
16160,0.0,3
16168,0.0,3
16184,0.0,5
16192,0.0,4
16192,2.0,21
16192,0.0,3
16200,0.0,5
16208,2.0,21
16216,0.0,3
16224,0.0,3
16232,2.0,21
16232,0.0,5
16232,0.0,5
16232,0.0,3
16240,0.0,3
16248,0.0,3
16256,0.0,3
16256,0.0,3
16280,0.0,3
16296,0.0,5
16320,0.0,5
16336,2.0,23
16336,0.0,5
16352,2.0,21
16352,1.0,15
16360,0.0,3
16376,1.0,17
16376,0.0,3
16384,0.0,3
16392,0.0,5
16400,0.0,3
16416,0.0,5
16424,0.0,5
16424,2.0,22
16440,0.0,5
16448,1.0,16
16448,0.0,3
16448,0.0,3
16448,1.0,14
16472,0.0,3
16472,0.0,3
16480,0.0,5
16488,0.0,5
16528,1.0,14
16552,0.0,3
16560,2.0,21
16584,4.0,44
16584,0.0,3
16592,0.0,5
16600,1.0,16
16600,1.0,16
16624,0.0,3
16624,0.0,5
16624,0.0,3
16632,2.0,23
16648,2.0,21
16656,0.0,3
16656,2.0,21
16664,0.0,5
16664,0.0,5
16672,0.0,3
16680,0.0,3
16704,0.0,5
16704,1.0,15
16712,1.0,15
16712,0.0,5
16720,0.0,5
16744,0.0,5
16744,0.0,3
16744,1.0,15
16752,0.0,5
16784,0.0,5
16784,0.0,5
16792,1.0,17
16816,0.0,3
16832,1.0,15
16832,2.0,21
16856,0.0,3
16864,1.0,14
16872,2.0,21
16872,0.0,5
16888,0.0,3
16896,0.0,3
16928,0.0,5
16936,0.0,5
16952,1.0,17
16952,2.0,21
16952,2.0,21
16976,0.0,3
16976,0.0,3
16992,0.0,5
16992,1.0,17
17016,0.0,5
17016,0.0,5
17016,0.0,3
17024,3.0,35
17040,2.0,21
17048,1.0,15
17056,1.0,15
17056,0.0,5
17064,0.0,5
17064,0.0,3
17088,0.0,5
17096,0.0,5
17096,0.0,5
17104,0.0,5
17104,0.0,5
17128,0.0,5
17136,1.0,15
17136,1.0,15
17160,2.0,21
17176,0.0,5
17184,0.0,3
17200,0.0,3
17208,1.0,14
17208,0.0,3
17240,0.0,4
17240,0.0,5
17248,0.0,5
17264,1.0,16
17264,0.0,3
17264,2.0,21
17272,2.0,21
17280,0.0,5
17288,0.0,5
17296,0.0,3
17296,2.0,21
17304,0.0,5
17304,0.0,5
17320,0.0,3
17320,0.0,3
17320,2.0,27
17328,0.0,5
17344,0.0,3
17344,0.0,5
17360,0.0,5
17360,0.0,5
17368,0.0,5
17392,1.0,14
17400,1.0,17
17416,0.0,3
17424,1.0,15
17424,0.0,3
17448,0.0,3
17464,0.0,5
17472,0.0,3
17512,0.0,5
17512,2.0,21
17528,2.0,21
17528,2.0,23
17528,2.0,21
17536,2.0,21
17536,0.0,3
17544,1.0,16
17552,0.0,3
17552,0.0,3
17552,0.0,3
17568,0.0,3
17576,0.0,5
17576,0.0,3
17576,0.0,3
17576,0.0,5
17592,0.0,5
17608,0.0,5
17616,0.0,5
17616,0.0,5
17616,0.0,5
17616,0.0,5
17624,1.0,14
17632,2.0,21
17648,0.0,3
17656,0.0,5
17656,0.0,5
17656,0.0,3
17680,0.0,3
17712,1.0,15
17720,0.0,5
17736,1.0,15
17736,1.0,15
17752,0.0,5
17776,2.0,21
17776,1.0,16
17776,0.0,5
17800,0.0,3
17800,0.0,3
17824,0.0,3
17824,2.0,21
17824,2.0,21
17848,0.0,3
17848,0.0,3
17864,0.0,5
17872,0.0,3
17888,0.0,5
17904,0.0,4
17904,2.0,23
17920,2.0,23
17928,1.0,16
17928,0.0,3
17944,0.0,3
17944,2.0,21
17952,0.0,3
17952,0.0,3
17968,0.0,3
17968,2.0,27
17968,0.0,3
17984,0.0,4
17992,0.0,3
17992,0.0,3
18008,0.0,5
18008,1.0,15
18016,0.0,3
18032,0.0,5
18040,0.0,3
18048,2.0,23
18048,0.0,5
18072,0.0,3
18072,0.0,5
18080,0.0,5
18080,1.0,16
18088,2.0,23
18096,0.0,3
18104,0.0,3
18104,1.0,15
18112,0.0,3
18128,1.0,15
18136,0.0,3
18160,1.0,14
18168,0.0,5
18176,1.0,10
18176,0.0,5
18184,1.0,10
18184,0.0,3
18192,1.0,14
18200,1.0,16
18208,0.0,5
18208,0.0,3
18232,0.0,3
18264,1.0,11
18288,1.0,10
18296,1.0,15
18304,0.0,5
18312,0.0,3
18320,1.0,15
18328,1.0,12
18376,2.0,23
18400,0.0,3
18424,3.0,40
18440,1.0,15
18448,0.0,3
18472,2.0,22
18472,2.0,21
18480,0.0,5
18488,0.0,5
18496,2.0,23
18496,0.0,3
18512,0.0,5
18512,2.0,23
18536,0.0,5
18536,1.0,17
18536,0.0,3
18536,0.0,5
18544,4.0,45
18568,0.0,3
18576,0.0,5
18576,0.0,5
18576,0.0,5
18648,2.0,21
18656,2.0,21
18672,0.0,3
18672,1.0,17
18680,2.0,21
18688,1.0,14
18696,1.0,15
18696,0.0,5
18704,0.0,3
18712,0.0,5
18712,0.0,3
18712,0.0,5
18736,0.0,5
18736,0.0,5
18744,2.0,21
18744,0.0,5
18752,0.0,5
18752,2.0,23
18776,0.0,5
18776,0.0,5
18784,0.0,5
18784,0.0,5
18792,0.0,5
18792,0.0,5
18816,0.0,5
18816,0.0,5
18824,0.0,5
18832,1.0,15
18832,0.0,5
18832,0.0,5
18856,0.0,5
18864,0.0,5
18872,0.0,5
18872,0.0,5
18872,0.0,5
18880,2.0,21
18896,0.0,5
18904,0.0,5
18912,0.0,5
18912,0.0,5
18912,0.0,5
18920,1.0,17
18920,0.0,5
18936,0.0,5
18944,0.0,5
18952,0.0,5
18952,0.0,5
18952,0.0,5
18960,0.0,5
18960,0.0,5
18976,0.0,5
18984,0.0,5
18984,0.0,3
18992,0.0,5
18992,0.0,5
18992,0.0,5
19000,0.0,5
19000,2.0,23
19016,0.0,5
19032,0.0,5
19032,0.0,5
19040,0.0,5
19040,0.0,5
19056,0.0,5
19072,0.0,5
19072,0.0,5
19080,0.0,5
19080,0.0,5
19096,0.0,5
19120,0.0,5
19136,0.0,5
19160,0.0,5
19168,2.0,23
19168,2.0,23
19176,2.0,23
19176,0.0,5
19192,0.0,3
19200,0.0,5
19208,0.0,5
19216,0.0,5
19216,0.0,5
19232,0.0,5
19240,0.0,5
19248,0.0,5
19248,2.0,21
19256,2.0,23
19256,2.0,23
19256,0.0,5
19272,0.0,5
19280,0.0,5
19288,0.0,5
19288,0.0,5
19296,0.0,5
19296,0.0,5
19296,0.0,5
19312,0.0,5
19320,0.0,5
19328,0.0,5
19328,0.0,5
19336,0.0,5
19336,1.0,15
19336,0.0,5
19336,0.0,5
19352,0.0,5
19368,0.0,5
19368,0.0,5
19376,0.0,5
19376,0.0,5
19376,0.0,5
19376,0.0,5
19392,0.0,5
19408,0.0,5
19408,0.0,5
19416,0.0,5
19416,0.0,5
19416,0.0,5
19416,0.0,5
19432,0.0,5
19448,0.0,5
19448,0.0,5
19456,1.0,17
19456,0.0,5
19456,0.0,5
19456,0.0,5
19456,0.0,5
19488,0.0,5
19488,0.0,5
19496,0.0,5
19496,0.0,5
19496,0.0,5
19496,0.0,5
19496,0.0,5
19520,0.0,3
19520,0.0,3
19528,0.0,5
19528,0.0,5
19536,0.0,5
19536,0.0,5
19536,0.0,5
19544,0.0,3
19560,0.0,5
19568,0.0,5
19576,0.0,5
19576,0.0,5
19576,0.0,5
19600,0.0,5
19608,0.0,5
19616,0.0,5
19616,0.0,5
19616,2.0,23
19616,0.0,5
19640,1.0,12
19648,0.0,5
19656,0.0,5
19656,0.0,5
19656,0.0,5
19656,0.0,5
19656,1.0,16
19680,0.0,5
19688,0.0,5
19696,0.0,5
19696,1.0,12
19696,0.0,5
19696,0.0,5
19696,0.0,5
19720,0.0,5
19728,0.0,5
19736,0.0,5
19736,0.0,5
19736,0.0,5
19760,0.0,5
19768,0.0,5
19776,0.0,5
19792,1.0,17
19792,1.0,12
19800,0.0,5
19800,0.0,3
19808,0.0,5
19824,0.0,3
19832,0.0,5
19832,0.0,5
19840,0.0,5
19848,0.0,5
19864,1.0,16
19864,1.0,16
19864,2.0,21
19872,0.0,5
19880,0.0,5
19888,0.0,5
19904,0.0,5
19904,0.0,5
19912,0.0,5
19920,0.0,5
19928,0.0,5
19944,0.0,5
19944,0.0,5
19952,0.0,5
19968,0.0,5
19976,0.0,3
20000,2.0,21
20000,0.0,3
20008,2.0,23
20024,0.0,3
20032,0.0,3
20048,2.0,23
20048,0.0,3
20048,1.0,16
20056,0.0,3
20072,0.0,3
20088,0.0,5
20088,0.0,5
20096,0.0,5
20112,2.0,21
20112,2.0,21
20136,0.0,3
20136,0.0,3
20152,2.0,23
20160,0.0,3
20160,0.0,3
20176,0.0,3
20176,2.0,22
20192,0.0,4
20200,0.0,5
20200,1.0,16
20200,0.0,3
20200,0.0,3
20216,1.0,15
20224,0.0,3
20232,0.0,5
20240,0.0,5
20240,0.0,5
20240,0.0,5
20256,2.0,21
20256,0.0,5
20256,2.0,21
20280,0.0,3
20280,0.0,3
20280,0.0,5
20304,0.0,3
20304,0.0,3
20344,0.0,5
20344,1.0,14
20344,0.0,5
20368,0.0,3
20384,0.0,5
20384,0.0,5
20392,1.0,14
20408,2.0,21
20408,2.0,23
20408,2.0,21
20416,0.0,3
20424,2.0,21
20432,0.0,3
20432,0.0,3
20432,0.0,3
20448,0.0,3
20456,0.0,3
20456,0.0,3
20456,0.0,3
20472,0.0,3
20496,1.0,14
20496,0.0,5
20496,1.0,16
20496,0.0,5
20496,0.0,5
20512,0.0,5
20536,0.0,5
20536,0.0,5
20536,0.0,5
20536,0.0,5
20536,0.0,5
20544,1.0,16
20552,2.0,21
20560,0.0,3
20568,0.0,3
20576,0.0,5
20576,0.0,3
20576,0.0,5
20584,0.0,3
20600,0.0,3
20608,0.0,5
20640,0.0,5
20656,1.0,15
20680,0.0,3
20680,0.0,5
20688,1.0,14
20688,1.0,14
20696,2.0,23
20696,1.0,14
20704,2.0,21
20712,0.0,3
20712,0.0,3
20720,0.0,3
20728,0.0,3
20728,0.0,4
20736,0.0,3
20736,0.0,3
20744,0.0,3
20760,0.0,3
20760,0.0,3
20768,0.0,5
20776,2.0,21
20792,0.0,3
20800,0.0,3
20848,2.0,21
20856,1.0,16
20864,2.0,23
20872,0.0,3
20888,0.0,3
20888,1.0,12
20896,1.0,12
20968,1.0,12
20968,1.0,10
20976,1.0,15
20976,1.0,10
20984,1.0,12
20984,2.0,28
20992,0.0,3
21008,0.0,3
21008,0.0,3
21016,0.0,5
21032,0.0,5
21048,0.0,5
21048,0.0,5
21048,1.0,10
21088,0.0,5
21088,0.0,5
21104,4.0,45
21120,4.0,45
21128,1.0,14
21128,0.0,3
21144,0.0,3
21168,0.0,5
21168,0.0,5
21184,0.0,5
21200,1.0,14
21200,2.0,21
21216,2.0,21
21224,0.0,3
21224,0.0,3
21240,0.0,3
21248,0.0,3
21256,2.0,21
21280,0.0,3
21280,0.0,5
21288,0.0,5
21304,0.0,3
21304,0.0,3
21328,0.0,5
21336,0.0,4
21336,2.0,21
21336,2.0,21
21336,4.0,45
21352,1.0,16
21352,2.0,21
21360,0.0,3
21360,0.0,3
21360,0.0,3
21376,0.0,5
21376,0.0,3
21376,0.0,3
21384,0.0,3
21384,0.0,3
21400,0.0,5
21416,0.0,5
21416,0.0,5
21424,0.0,5
21424,0.0,5
21464,0.0,5
21480,2.0,22
21496,2.0,21
21504,0.0,3
21520,0.0,3
21528,1.0,14
21544,2.0,21
21544,0.0,5
21560,0.0,5
21568,0.0,5
21584,0.0,5
21584,2.0,23
21584,0.0,5
21584,2.0,21
21592,2.0,21
21600,0.0,5
21608,0.0,5
21624,0.0,5
21624,0.0,5
21624,0.0,5
21632,2.0,21
21632,0.0,5
21640,0.0,5
21648,0.0,5
21664,0.0,5
21672,0.0,5
21672,0.0,5
21680,0.0,5
21688,0.0,5
21704,0.0,5
21712,0.0,5
21712,1.0,16
21720,0.0,5
21728,0.0,5
21744,0.0,5
21752,0.0,5
21752,0.0,5
21760,1.0,17
21760,1.0,17
21760,0.0,5
21768,0.0,5
21784,0.0,5
21792,0.0,5
21792,0.0,5
21792,0.0,3
21800,0.0,5
21840,0.0,5
21888,1.0,16
21888,1.0,12
21888,1.0,16
21896,1.0,14
21904,1.0,14
21936,1.0,12
21944,0.0,5
21984,1.0,12
21984,1.0,12
21992,1.0,12
22000,4.0,41
22016,0.0,3
22024,0.0,5
22024,0.0,3
22032,1.0,12
22040,1.0,12
22064,1.0,10
22064,0.0,5
22064,0.0,5
22104,0.0,5
22112,1.0,12
22128,1.0,12
22136,1.0,12
22152,4.0,45
22160,1.0,12
22176,0.0,5
22192,0.0,5
22200,1.0,17
22200,1.0,12
22208,1.0,12
22224,1.0,12
22240,0.0,5
22248,0.0,5
22248,4.0,45
22256,1.0,12
22264,0.0,5
22272,0.0,3
22272,1.0,12
22280,0.0,5
22288,1.0,12
22288,0.0,5
22296,1.0,12
22296,0.0,5
22304,0.0,5
22312,0.0,5
22328,0.0,5
22328,0.0,5
22336,0.0,5
22336,0.0,5
22368,1.0,12
22368,0.0,5
22368,0.0,5
22376,0.0,5
22376,0.0,5
22408,0.0,5
22408,1.0,16
22408,0.0,5
22432,1.0,16
22448,0.0,5
22448,0.0,5
22448,0.0,5
22456,0.0,3
22496,2.0,23
22496,0.0,5
22504,1.0,16
22520,0.0,3
22528,0.0,3
22536,0.0,5
22552,2.0,23
22560,2.0,23
22568,0.0,5
22576,0.0,3
22584,0.0,3
22608,0.0,5
22616,2.0,21
22616,2.0,21
22616,2.0,21
22624,0.0,5
22632,0.0,3
22640,0.0,3
22640,0.0,3
22640,0.0,3
22672,0.0,5
22680,0.0,5
22680,0.0,5
22680,0.0,5
22704,2.0,23
22704,2.0,21
22712,1.0,17
22728,0.0,3
22728,0.0,3
22736,0.0,3
22768,0.0,5
22768,0.0,5
22784,1.0,14
22792,2.0,21
22792,0.0,3
22800,1.0,15
22800,1.0,15
22800,1.0,15
22808,0.0,3
22832,0.0,5
22832,0.0,5
22840,0.0,5
22840,0.0,5
22840,0.0,5
22848,0.0,5
22856,1.0,15
22888,1.0,15
22896,0.0,5
22928,0.0,5
22952,1.0,15
22968,0.0,5
22992,0.0,5
23000,2.0,21
23008,0.0,5
23008,2.0,21
23008,2.0,21
23008,2.0,21
23016,2.0,21
23032,0.0,5
23040,0.0,5
23048,0.0,5
23048,0.0,5
23048,0.0,5
23048,0.0,5
23064,2.0,21
23080,0.0,5
23088,0.0,5
23088,0.0,5
23088,0.0,5
23088,0.0,5
23104,0.0,5
23120,0.0,5
23128,0.0,5
23128,0.0,5
23144,0.0,5
23152,1.0,17
23160,1.0,16
23168,0.0,5
23168,0.0,5
23176,0.0,3
23184,0.0,3
23216,0.0,5
23224,1.0,17
23256,0.0,5
23256,2.0,21
23264,1.0,15
23264,0.0,5
23296,0.0,5
23304,2.0,23
23320,1.0,17
23328,0.0,3
23336,2.0,21
23336,2.0,21
23344,0.0,3
23360,0.0,3
23360,0.0,3
23384,0.0,5
23400,0.0,5
23400,0.0,5
23424,2.0,21
23432,2.0,21
23448,0.0,3
23448,2.0,23
23456,0.0,3
23464,2.0,21
23464,1.0,17
23472,0.0,3
23488,0.0,5
23488,0.0,3
23488,0.0,3
23512,0.0,5
23520,1.0,15
23520,1.0,15
23528,0.0,5
23528,0.0,5
23552,2.0,21
23560,0.0,5
23568,0.0,5
23576,0.0,3
23592,1.0,17
23608,1.0,15
23616,0.0,5
23616,0.0,3
23632,1.0,15
23648,0.0,5
23648,1.0,15
23656,0.0,3
23680,1.0,14
23688,0.0,5
23696,0.0,5
23704,0.0,3
23728,0.0,3
23728,2.0,21
23736,1.0,15
23752,0.0,3
23752,0.0,3
23760,1.0,14
23776,0.0,5
23776,0.0,3
23784,0.0,3
23800,1.0,14
23800,2.0,23
23808,1.0,14
23824,0.0,3
23824,0.0,3
23848,3.0,41
23864,1.0,11
23872,0.0,3
23880,1.0,12
23896,1.0,15
23904,0.0,5
23920,1.0,12
23920,1.0,12
23944,0.0,3
23944,2.0,24
23944,0.0,3
23952,1.0,18
23960,1.0,10
23968,0.0,3
23976,1.0,10
23984,0.0,5
24000,0.0,5
24000,0.0,3
24000,1.0,16
24016,1.0,14
24024,0.0,3
24024,0.0,5
24040,0.0,3
24048,0.0,3
24064,1.0,12
24064,0.0,5
24080,1.0,16
24080,0.0,5
24088,0.0,3
24088,0.0,5
24104,0.0,3
24104,0.0,5
24128,0.0,5
24144,0.0,5
24144,0.0,5
24168,2.0,21
24168,0.0,5
24176,2.0,29
24192,0.0,3
24192,2.0,24
24192,0.0,3
24200,0.0,3
24200,1.0,15
24232,0.0,5
24232,0.0,5
24232,0.0,5
24240,0.0,5
24256,2.0,21
24280,0.0,3
24312,2.0,21
24312,2.0,21
24320,0.0,5
24336,0.0,3
24336,0.0,3
24344,0.0,3
24352,1.0,15
24360,1.0,15
24376,0.0,5
24376,0.0,5
24384,0.0,3
24384,2.0,23
24384,0.0,5
24400,2.0,21
24400,2.0,21
24416,0.0,5
24424,0.0,3
24424,0.0,3
24424,0.0,5
24464,0.0,5
24464,0.0,5
24496,1.0,15
24536,2.0,23
24536,0.0,5
24552,2.0,21
24560,0.0,3
24568,2.0,23
24576,0.0,3
24584,1.0,15
24584,2.0,21
24584,1.0,15
24592,0.0,3
24600,0.0,5
24608,2.0,23
24608,0.0,3
24608,0.0,3
24616,0.0,5
24632,0.0,5
24632,0.0,3
24648,0.0,5
24648,0.0,5
24672,0.0,5
24704,2.0,21
24712,1.0,16
24720,1.0,15
24728,0.0,3
24728,1.0,14
24736,0.0,3
24744,0.0,3
24752,1.0,15
24752,0.0,3
24768,0.0,5
24768,1.0,15
24776,0.0,3
24776,0.0,5
24792,1.0,15
24816,0.0,5
24816,0.0,3
24816,2.0,21
24840,0.0,3
24840,0.0,3
24856,0.0,5
24880,0.0,5
24888,1.0,15
24888,1.0,17
24896,1.0,15
24904,0.0,3
24912,0.0,3
24920,0.0,3
24928,2.0,23
24952,0.0,3
24952,0.0,5
24968,1.0,14
25000,1.0,12
25000,2.0,29
25024,0.0,3
25048,1.0,12
25072,1.0,15
25096,0.0,3
25120,1.0,12
25128,3.0,36
25152,2.0,23
25152,0.0,3
25168,1.0,15
25192,0.0,3
25192,1.0,12
25208,3.0,40
25224,2.0,28
25232,0.0,5
25232,0.0,3
25232,1.0,10
25240,1.0,15
25248,0.0,3
25256,0.0,3
25264,0.0,3
25272,1.0,10
25280,4.0,45
25288,0.0,5
25312,1.0,10
25312,0.0,5
25328,1.0,12
25336,0.0,3
25336,0.0,3
25368,1.0,10
25376,0.0,5
25392,0.0,3
25400,1.0,15
25408,1.0,10
25432,0.0,3
25432,0.0,5
25472,0.0,5
25472,0.0,5
25496,1.0,15
25520,2.0,23
25536,0.0,5
25560,5.0,51
25576,0.0,5
25576,2.0,22
25576,3.0,40
25584,3.0,40
25600,0.0,3
25600,0.0,3
25600,0.0,5
25608,0.0,3
25640,2.0,21
25640,2.0,21
25640,0.0,5
25648,0.0,5
25656,1.0,17
25664,0.0,3
25664,0.0,3
25680,0.0,5
25680,0.0,3
25704,0.0,5
25704,0.0,5
25720,0.0,5
25744,2.0,21
25744,0.0,5
25768,0.0,3
25768,2.0,21
25784,0.0,5
25784,2.0,23
25792,0.0,3
25808,0.0,5
25808,0.0,3
25816,2.0,21
25824,1.0,15
25832,0.0,5
25840,0.0,3
25848,0.0,5
25848,2.0,21
25848,0.0,5
25872,0.0,3
25880,0.0,5
25888,0.0,5
25888,2.0,21
25912,0.0,5
25912,0.0,3
25936,0.0,3
25952,2.0,21
25976,0.0,5
25992,0.0,5
26016,2.0,21
26016,2.0,23
26016,0.0,5
26032,1.0,15
26040,0.0,3
26040,0.0,3
26048,2.0,21
26056,2.0,29
26056,2.0,21
26072,0.0,5
26072,0.0,3
26080,0.0,5
26080,0.0,3
26080,0.0,3
26080,0.0,5
26096,0.0,3
26096,0.0,3
26104,0.0,3
26104,0.0,3
26112,1.0,15
26136,0.0,5
26144,0.0,5
26144,0.0,5
26184,0.0,5
26184,2.0,21
26200,1.0,15
26200,1.0,15
26208,0.0,3
26208,0.0,3
26224,0.0,3
26232,1.0,17
26240,0.0,5
26240,1.0,16
26248,1.0,14
26264,1.0,15
26264,0.0,3
26272,0.0,5
26280,0.0,5
26296,0.0,3
26304,1.0,12
26304,1.0,12
26328,0.0,3
26336,1.0,11
26360,1.0,12
26384,1.0,10
26392,1.0,12
26400,1.0,15
26424,0.0,3
26424,1.0,12
26424,0.0,5
26440,1.0,10
26464,0.0,5
26472,1.0,10
26488,0.0,3
26504,1.0,10
26520,1.0,12
26528,0.0,3
26560,1.0,15
26568,1.0,12
26568,0.0,5
26584,1.0,12
26584,4.0,45
26592,0.0,3
26600,0.0,5
26608,0.0,5
26608,0.0,3
26624,4.0,45
26624,0.0,3
26632,0.0,3
26632,0.0,5
26648,1.0,16
26648,0.0,3
26648,0.0,5
26656,0.0,3
26664,0.0,5
26664,1.0,10
26672,0.0,3
26672,0.0,5
26672,0.0,3
