timesteps,reward,episode_length
1328,1.0,14
1328,0.0,5
1328,1.0,18
1352,0.0,3
1352,2.0,21
1360,1.0,14
1368,0.0,5
1376,0.0,3
1392,0.0,5
1392,0.0,3
1400,0.0,3
1400,1.0,12
1424,1.0,13
1432,0.0,5
1432,0.0,5
1440,0.0,5
1440,0.0,5
1448,0.0,3
1456,0.0,3
1456,1.0,12
1472,0.0,5
1480,0.0,5
1480,0.0,5
1488,0.0,5
1496,0.0,5
1512,0.0,5
1520,0.0,5
1520,0.0,5
1528,0.0,5
1536,1.0,10
1552,0.0,3
1560,0.0,5
1560,0.0,5
1560,3.0,31
1576,0.0,5
1592,0.0,5
1600,0.0,5
1600,0.0,5
1600,0.0,5
1616,3.0,36
1624,1.0,14
1632,0.0,5
1640,0.0,5
1664,0.0,5
1672,0.0,5
1696,1.0,12
1704,1.0,16
1712,0.0,5
1728,1.0,16
1744,0.0,5
1752,0.0,5
1752,1.0,17
1768,1.0,16
1784,3.0,36
1784,1.0,15
1792,0.0,3
1808,0.0,3
1824,0.0,5
1824,1.0,16
1832,0.0,5
1840,1.0,12
1848,0.0,5
1856,1.0,16
1864,0.0,5
1864,1.0,14
1872,0.0,5
1880,0.0,5
1880,1.0,16
1896,0.0,5
1904,0.0,5
1904,0.0,5
1912,0.0,5
1920,0.0,5
1920,0.0,3
1944,0.0,5
1944,1.0,15
1944,0.0,5
1944,0.0,3
1952,0.0,5
1960,0.0,5
1976,1.0,12
1984,0.0,5
1984,0.0,5
1984,0.0,5
1984,0.0,5
2000,0.0,5
2016,0.0,5
2024,0.0,5
2024,0.0,5
2024,0.0,3
2024,0.0,5
2032,2.0,23
2056,0.0,5
2064,0.0,5
2064,0.0,5
2064,1.0,14
2064,0.0,5
2072,0.0,5
2080,0.0,3
2096,1.0,14
2104,0.0,5
2104,0.0,5
2104,0.0,5
2112,0.0,5
2120,1.0,12
2136,0.0,5
2144,0.0,5
2152,0.0,5
2160,0.0,5
2184,0.0,5
2192,1.0,16
2216,1.0,14
2224,0.0,5
2232,1.0,16
2232,0.0,5
2256,0.0,5
2256,1.0,15
2256,1.0,12
2264,0.0,5
2272,2.0,24
2272,0.0,5
2272,0.0,5
2296,0.0,5
2296,0.0,3
2296,0.0,5
2296,0.0,5
2304,0.0,5
2312,0.0,5
2336,2.0,23
2336,0.0,5
2336,0.0,5
2336,0.0,5
2336,0.0,5
2344,0.0,5
2352,0.0,5
2360,0.0,3
2376,0.0,5
2376,0.0,5
2384,0.0,5
2392,0.0,5
2416,0.0,5
2448,1.0,14
2448,1.0,14
2456,0.0,5
2480,2.0,26
2488,0.0,5
2488,0.0,5
2512,1.0,16
2520,0.0,5
2520,1.0,16
2528,0.0,5
2544,2.0,21
2552,0.0,5
2568,1.0,14
2568,0.0,5
2576,1.0,11
2584,0.0,5
2600,2.0,30
2608,0.0,5
2608,0.0,5
2616,0.0,5
2640,0.0,5
2648,0.0,5
2648,1.0,16
2648,0.0,5
2656,0.0,5
2672,0.0,3
2672,1.0,15
2680,0.0,5
2680,2.0,20
2688,0.0,5
2688,0.0,5
2696,0.0,3
2696,0.0,5
2696,0.0,3
2712,1.0,16
2720,0.0,5
2720,0.0,3
2720,0.0,5
2728,0.0,5
2736,0.0,3
2744,0.0,3
2760,0.0,5
2760,0.0,5
2776,0.0,5
2784,0.0,3
2784,0.0,5
2800,0.0,5
2808,1.0,15
2808,0.0,3
2808,1.0,14
2824,0.0,5
2824,1.0,16
2832,0.0,3
2848,0.0,5
2848,0.0,5
2848,0.0,3
2872,0.0,5
2888,0.0,5
2888,0.0,5
2896,1.0,15
2912,0.0,5
2928,0.0,5
2936,1.0,14
2952,0.0,5
2968,2.0,21
2968,0.0,5
2976,0.0,5
2992,1.0,12
2992,0.0,5
3008,0.0,5
3016,2.0,21
3016,1.0,16
3032,0.0,5
3048,0.0,5
3056,3.0,41
3072,0.0,5
3088,0.0,5
3096,0.0,5
3096,1.0,15
3104,1.0,14
3112,0.0,5
3136,0.0,5
3136,0.0,5
3144,1.0,16
3144,0.0,5
3152,0.0,5
3152,1.0,17
3160,0.0,3
3176,0.0,5
3184,0.0,5
3192,0.0,5
3192,2.0,28
3192,0.0,5
3200,0.0,5
3216,0.0,5
3224,1.0,17
3224,0.0,5
3232,0.0,5
3232,0.0,5
3240,0.0,5
3256,0.0,5
3264,0.0,5
3264,0.0,5
3272,0.0,5
3280,1.0,17
3280,0.0,5
3304,0.0,5
3304,0.0,5
3320,1.0,16
3320,0.0,5
3320,0.0,5
3344,0.0,5
3344,0.0,5
3360,0.0,5
3360,0.0,5
3360,1.0,16
3384,0.0,5
3384,1.0,16
3384,0.0,5
3400,0.0,5
3400,0.0,5
3424,0.0,5
3424,0.0,5
3424,0.0,5
3440,2.0,21
3440,0.0,5
3440,0.0,5
3456,1.0,17
3456,1.0,12
3464,0.0,5
3464,0.0,3
3464,0.0,5
3464,0.0,3
3464,0.0,5
3488,0.0,3
3496,0.0,5
3496,0.0,5
3504,0.0,5
3504,0.0,5
3528,0.0,5
3536,0.0,5
3536,0.0,5
3544,0.0,5
3544,0.0,5
3568,0.0,3
3576,1.0,14
3576,0.0,5
3576,0.0,5
3584,1.0,15
3584,0.0,5
3592,0.0,3
3616,0.0,5
3624,0.0,5
3632,0.0,5
3672,0.0,5
3696,2.0,21
3704,1.0,16
3712,0.0,5
3712,3.0,34
3736,0.0,5
3744,1.0,16
3752,2.0,21
3752,0.0,5
3776,0.0,3
3784,0.0,5
3792,1.0,11
3792,0.0,5
3808,2.0,23
3816,0.0,5
3848,0.0,5
3848,3.0,34
3856,1.0,15
3856,0.0,5
3872,0.0,3
3888,0.0,5
3896,0.0,5
3896,0.0,5
3912,1.0,15
3912,0.0,5
3928,1.0,17
3928,2.0,27
3936,0.0,5
3936,0.0,5
3952,0.0,3
3952,0.0,5
3952,0.0,5
3968,0.0,5
3968,2.0,23
3976,0.0,5
3992,0.0,5
3992,0.0,5
3992,0.0,3
4008,0.0,5
4008,1.0,15
4016,0.0,3
4016,0.0,5
4032,0.0,5
4032,0.0,5
4048,0.0,5
4048,0.0,5
4048,1.0,14
4056,0.0,5
4056,0.0,5
4072,0.0,5
4072,0.0,5
4088,0.0,5
4088,0.0,5
4088,1.0,17
4088,0.0,5
4096,0.0,5
4096,0.0,5
4112,0.0,5
4112,0.0,5
4128,0.0,5
4128,0.0,5
4128,0.0,5
4136,0.0,5
4136,0.0,5
4152,0.0,5
4160,0.0,3
4176,0.0,5
4192,0.0,5
4200,0.0,5
4224,1.0,17
4232,0.0,5
4240,1.0,14
4240,1.0,14
4240,0.0,5
4240,1.0,16
4256,0.0,3
4264,0.0,5
4280,0.0,3
4280,0.0,5
4280,0.0,5
4280,0.0,5
4296,2.0,21
4304,0.0,5
4320,0.0,5
4336,0.0,5
4336,1.0,12
4360,0.0,5
4376,0.0,5
4376,0.0,5
4400,1.0,15
4400,0.0,5
4408,1.0,16
4408,1.0,16
4416,0.0,5
4432,0.0,3
4432,1.0,16
4440,0.0,3
4440,0.0,5
4440,0.0,5
4448,0.0,5
4456,0.0,3
4472,0.0,5
4480,0.0,5
4480,0.0,5
4480,0.0,5
4488,4.0,39
4488,1.0,14
4488,0.0,5
4496,0.0,5
4504,0.0,3
4520,0.0,5
4520,0.0,5
4528,0.0,5
4528,0.0,5
4544,0.0,5
4560,0.0,5
4560,0.0,5
4568,0.0,5
4584,0.0,5
4592,1.0,12
4600,0.0,5
4600,0.0,5
4608,0.0,5
4624,1.0,17
4624,0.0,5
4640,0.0,5
4664,0.0,5
4664,1.0,17
4664,0.0,5
4680,0.0,5
4688,0.0,3
4704,0.0,5
4704,0.0,5
4720,0.0,5
4720,1.0,16
4728,1.0,16
4728,0.0,5
4728,0.0,3
4736,1.0,16
4744,3.0,34
4760,0.0,3
4760,0.0,5
4768,0.0,5
4768,0.0,5
4800,0.0,5
4800,0.0,5
4808,0.0,5
4832,1.0,16
4840,0.0,5
4848,1.0,16
4864,1.0,17
4864,0.0,3
4880,1.0,17
4888,0.0,5
4904,0.0,5
4904,0.0,5
4920,0.0,5
4920,1.0,14
4928,0.0,5
4936,1.0,17
4960,0.0,5
4960,1.0,16
4960,0.0,5
4968,0.0,5
4976,0.0,5
4992,0.0,3
5000,1.0,12
5000,0.0,5
5024,1.0,15
5056,3.0,36
5088,1.0,16
5088,1.0,16
5096,0.0,5
5120,1.0,16
5120,1.0,15
5128,0.0,5
5136,0.0,5
5160,0.0,5
5160,1.0,17
5160,2.0,23
5160,0.0,5
5168,0.0,5
5200,0.0,5
5200,0.0,5
5200,0.0,5
5200,0.0,5
5208,0.0,5
5240,0.0,5
5240,0.0,5
5240,0.0,5
5248,3.0,31
5264,1.0,16
5272,0.0,3
5280,0.0,5
5296,0.0,3
5304,1.0,12
5304,0.0,5
5328,2.0,30
5336,0.0,5
5344,0.0,5
5344,0.0,5
5352,1.0,14
5368,0.0,5
5376,0.0,5
5384,0.0,5
5384,0.0,5
5392,2.0,24
5408,0.0,5
5416,0.0,5
5424,0.0,5
5432,0.0,5
5432,0.0,3
5448,2.0,21
5448,1.0,12
5456,0.0,5
5464,0.0,5
5464,2.0,28
5472,0.0,5
5472,0.0,3
5472,0.0,5
5480,1.0,12
5480,0.0,3
5504,0.0,5
5512,0.0,5
5512,0.0,5
5512,0.0,5
5520,0.0,5
5544,0.0,5
5552,0.0,5
5552,0.0,5
5552,0.0,5
5568,0.0,3
5576,1.0,16
5592,1.0,16
5592,0.0,5
5600,0.0,3
5632,0.0,5
5640,0.0,5
5664,1.0,14
5664,2.0,23
5680,0.0,5
5704,0.0,5
5704,0.0,5
5720,0.0,5
5736,2.0,23
5760,1.0,16
5760,2.0,21
5760,0.0,3
5784,0.0,3
5800,0.0,5
5800,2.0,29
5824,1.0,15
5824,0.0,5
5832,4.0,39
5840,0.0,5
5840,0.0,5
5856,1.0,12
5864,0.0,5
5864,0.0,5
5880,0.0,5
5880,0.0,5
5896,0.0,5
5896,2.0,24
5904,0.0,5
5904,2.0,23
5920,0.0,5
5936,0.0,5
5936,0.0,5
5944,0.0,5
5944,0.0,3
5952,1.0,15
5968,0.0,3
5976,0.0,5
5976,0.0,5
5992,0.0,3
5992,0.0,5
6032,0.0,5
6032,0.0,5
6040,1.0,17
6048,2.0,23
6056,1.0,14
6064,2.0,23
6064,0.0,3
6072,0.0,5
6080,0.0,3
6088,0.0,5
6104,0.0,5
6104,0.0,5
6112,0.0,5
6120,0.0,5
6144,0.0,5
6144,0.0,5
6160,2.0,23
6160,2.0,23
6168,1.0,17
6184,0.0,5
6184,0.0,3
6184,0.0,3
6184,0.0,5
6208,0.0,5
6216,1.0,16
6224,0.0,5
6224,0.0,5
6224,0.0,5
6224,1.0,14
6240,1.0,15
6240,0.0,3
6248,0.0,5
6264,0.0,5
6264,0.0,5
6264,0.0,5
6272,0.0,3
6280,0.0,5
6280,0.0,5
6280,1.0,12
6304,0.0,5
6312,0.0,5
6320,0.0,5
6320,0.0,5
6344,0.0,5
6352,1.0,16
6352,0.0,5
6360,0.0,5
6376,1.0,14
6384,0.0,3
6384,0.0,5
6392,0.0,5
6392,0.0,5
6424,0.0,5
6432,0.0,5
6432,0.0,5
6448,0.0,3
6464,2.0,23
6472,0.0,5
6488,2.0,28
6488,0.0,5
6488,2.0,21
6504,0.0,5
6512,1.0,16
6512,0.0,3
6528,0.0,5
6528,0.0,5
6544,0.0,5
6552,0.0,5
6552,0.0,5
6568,0.0,5
6568,0.0,5
6584,0.0,5
6592,0.0,5
6600,2.0,28
6608,0.0,5
6608,0.0,5
6640,0.0,5
6648,0.0,5
6648,0.0,5
6656,2.0,23
6688,0.0,5
6688,0.0,5
6696,0.0,5
6704,3.0,34
6704,1.0,14
6712,1.0,16
6720,2.0,21
6728,0.0,5
6728,0.0,5
6744,0.0,5
6744,0.0,5
6752,0.0,5
6760,1.0,15
6760,0.0,5
6784,0.0,5
6800,0.0,5
6800,0.0,5
6808,1.0,14
6824,0.0,5
6840,0.0,5
6840,1.0,14
6848,0.0,5
6856,1.0,16
6864,0.0,3
6864,1.0,15
6880,0.0,3
6880,0.0,5
6888,0.0,5
6896,0.0,4
6904,0.0,5
6920,0.0,5
6920,1.0,15
6920,0.0,5
6928,0.0,5
6936,0.0,5
6944,0.0,5
6960,0.0,5
6960,0.0,5
6968,0.0,5
6976,0.0,5
6984,2.0,29
7000,0.0,5
7008,0.0,5
7016,0.0,5
7048,0.0,5
7056,2.0,29
7080,0.0,3
7088,0.0,5
7120,0.0,5
7128,2.0,23
7128,2.0,21
7144,1.0,16
7160,0.0,5
7160,2.0,22
7168,0.0,5
7168,0.0,5
7168,2.0,21
7168,0.0,3
7192,3.0,34
7200,0.0,5
7200,0.0,5
7208,0.0,5
7208,0.0,5
7208,0.0,5
7216,1.0,16
7232,0.0,5
7240,0.0,5
7248,0.0,5
7248,0.0,5
7248,0.0,5
7288,0.0,5
7288,1.0,15
7328,0.0,5
7328,1.0,12
7328,0.0,5
7336,1.0,17
7344,1.0,16
7360,1.0,14
7368,0.0,5
7368,0.0,5
7368,0.0,5
7368,1.0,16
7376,0.0,5
7384,1.0,17
7400,0.0,5
7408,0.0,5
7408,0.0,5
7416,0.0,5
7424,0.0,5
7440,0.0,5
7448,0.0,5
7456,0.0,5
7464,0.0,5
7480,1.0,14
7480,1.0,17
7480,0.0,5
7496,0.0,5
7504,0.0,3
7504,0.0,5
7520,0.0,5
7536,0.0,5
7536,2.0,21
7544,0.0,5
7544,0.0,5
7576,0.0,5
7576,2.0,21
7576,0.0,5
7576,1.0,16
7584,0.0,5
7616,0.0,5
7616,0.0,5
7624,0.0,5
7648,2.0,21
7656,0.0,5
7656,1.0,14
7656,0.0,5
7688,0.0,5
7696,0.0,5
7696,1.0,15
7696,0.0,5
7728,0.0,5
7736,0.0,5
7736,0.0,5
7736,1.0,14
7736,0.0,5
7760,2.0,23
7768,0.0,5
7776,0.0,5
7776,0.0,5
7776,0.0,5
7776,0.0,5
7776,1.0,15
7784,0.0,3
7800,0.0,3
7808,0.0,5
7816,0.0,5
7816,0.0,5
7816,0.0,5
7824,0.0,5
7840,0.0,5
7848,3.0,41
7848,0.0,5
7856,0.0,5
7856,0.0,5
7864,0.0,5
7864,0.0,3
7888,0.0,5
7888,0.0,5
7904,0.0,5
7904,0.0,5
7928,0.0,5
7928,0.0,5
7936,1.0,15
7944,0.0,5
7960,2.0,23
7968,0.0,5
7968,0.0,5
7984,0.0,5
7984,1.0,16
8000,0.0,5
8008,0.0,5
8008,0.0,5
8024,0.0,5
8032,1.0,12
8040,0.0,5
8048,0.0,5
8048,0.0,5
8056,0.0,3
8072,0.0,3
8072,2.0,21
8080,0.0,5
8080,0.0,3
8088,0.0,5
8096,0.0,3
8120,0.0,5
8120,0.0,5
8144,3.0,36
8152,2.0,21
8160,0.0,5
8184,0.0,5
8192,0.0,5
8200,0.0,5
8200,2.0,22
8200,1.0,16
8216,1.0,12
8224,0.0,5
8224,0.0,3
8232,0.0,5
8240,0.0,5
8256,0.0,5
8264,0.0,5
8264,0.0,5
8280,0.0,5
8296,0.0,5
8304,0.0,5
8320,1.0,15
8328,2.0,29
8344,0.0,3
8368,0.0,5
8384,0.0,5
8392,1.0,16
8408,3.0,40
8408,0.0,5
8416,1.0,14
8416,1.0,17
8432,0.0,5
8448,0.0,5
8448,0.0,5
8456,0.0,5
8456,0.0,5
8472,0.0,5
8472,0.0,3
8488,0.0,5
8496,1.0,14
8512,0.0,5
8512,0.0,5
8520,0.0,3
8528,0.0,5
8552,0.0,5
8552,0.0,5
8560,4.0,41
8560,0.0,5
8568,0.0,5
8576,1.0,15
8584,3.0,36
8592,0.0,5
8600,0.0,5
8600,0.0,5
8608,0.0,5
8616,0.0,5
8624,0.0,5
8640,0.0,5
8640,0.0,5
8648,0.0,5
8648,1.0,12
8680,0.0,5
8680,0.0,5
8688,0.0,5
8688,0.0,5
8704,1.0,14
8720,0.0,5
8720,0.0,5
8728,3.0,34
8744,0.0,5
8760,0.0,5
8760,0.0,5
8768,0.0,5
8784,1.0,12
8800,0.0,5
8808,0.0,5
8816,2.0,24
8816,1.0,16
8840,0.0,5
8840,2.0,28
8848,0.0,5
8856,1.0,14
8856,0.0,5
8856,0.0,5
8880,1.0,12
8880,0.0,5
8880,0.0,5
8888,0.0,5
8896,0.0,5
8896,0.0,5
8896,0.0,5
8920,0.0,3
8920,0.0,5
8928,0.0,5
8944,0.0,3
8960,1.0,10
8968,0.0,5
8984,0.0,5
9008,0.0,5
9008,1.0,14
9016,1.0,15
9024,0.0,5
9048,0.0,5
9056,0.0,5
9064,0.0,5
9072,4.0,39
9080,2.0,25
9088,0.0,5
9088,2.0,21
9104,0.0,5
9104,1.0,12
9112,0.0,5
9120,0.0,5
9128,0.0,5
9136,2.0,22
9144,0.0,5
9144,0.0,5
9160,0.0,3
9160,0.0,5
9168,0.0,5
9184,0.0,3
9184,1.0,16
9184,0.0,5
9208,0.0,5
9216,1.0,16
9224,0.0,5
9224,0.0,5
9248,0.0,5
9256,0.0,5
9264,0.0,5
9272,1.0,14
9280,1.0,12
9280,2.0,21
9280,1.0,17
9304,0.0,5
9320,0.0,5
9320,0.0,5
9320,0.0,5
9352,1.0,16
9360,0.0,5
9360,0.0,5
9368,1.0,12
9376,1.0,16
9384,0.0,3
9384,1.0,16
9392,0.0,5
9408,0.0,5
9424,0.0,5
9424,0.0,5
9432,0.0,5
9448,0.0,5
9448,1.0,16
9480,1.0,15
9488,0.0,5
9488,0.0,5
9496,1.0,15
9520,0.0,5
9528,0.0,5
9528,2.0,28
9536,1.0,14
9536,0.0,5
9552,0.0,3
9560,1.0,16
9560,0.0,3
9560,1.0,17
9568,0.0,5
9576,0.0,3
9600,0.0,5
9600,0.0,5
9608,0.0,5
9616,0.0,5
9640,0.0,5
9640,0.0,3
9640,0.0,5
9648,1.0,16
9648,0.0,5
9648,1.0,14
9680,0.0,5
9688,0.0,5
9688,0.0,5
9688,0.0,5
9696,1.0,17
9720,0.0,5
9728,0.0,5
9736,0.0,5
9760,0.0,5
9768,1.0,16
9768,1.0,16
9768,0.0,5
9768,4.0,35
9776,0.0,5
9784,0.0,3
9784,1.0,12
9792,0.0,3
9808,0.0,5
9808,0.0,5
9808,0.0,3
9808,0.0,5
9832,0.0,5
9848,0.0,5
9848,0.0,5
9888,2.0,25
9888,1.0,14
9888,0.0,5
9888,0.0,5
9912,0.0,3
9928,0.0,5
9928,0.0,5
9952,0.0,5
9968,0.0,5
9968,0.0,5
9968,2.0,23
9992,2.0,23
9992,0.0,5
10000,1.0,14
10008,0.0,5
10008,0.0,5
10008,0.0,5
10032,0.0,5
10032,0.0,3
10040,0.0,5
10056,0.0,3
10080,0.0,3
10080,0.0,5
10120,4.0,39
10144,0.0,3
10160,4.0,41
10168,0.0,3
10176,2.0,21
10176,2.0,23
10184,0.0,3
10192,2.0,23
10192,0.0,3
10200,2.0,21
10200,0.0,3
10200,0.0,3
10208,0.0,3
10216,0.0,3
10224,0.0,3
10224,0.0,3
10224,0.0,3
10232,0.0,3
10248,0.0,3
10248,2.0,21
10256,0.0,3
10256,0.0,5
10256,2.0,22
10264,0.0,5
10264,0.0,5
10272,0.0,3
10280,0.0,3
10288,0.0,3
10296,0.0,5
10320,1.0,16
10344,1.0,12
10360,0.0,5
10368,1.0,12
10376,1.0,12
10376,1.0,14
10384,1.0,12
10392,1.0,12
10416,0.0,5
10424,0.0,5
10456,1.0,12
10456,0.0,5
10464,1.0,12
10488,1.0,12
10496,0.0,5
10504,0.0,5
10520,1.0,12
10536,2.0,24
10552,1.0,12
10584,1.0,12
10592,1.0,12
10600,1.0,12
10616,4.0,45
10616,1.0,12
10632,1.0,12
10648,1.0,12
10656,0.0,5
10672,0.0,5
10680,1.0,12
10696,0.0,5
10696,1.0,12
10712,1.0,12
10736,0.0,5
10736,4.0,45
10744,1.0,12
10768,1.0,12
10776,0.0,5
10784,0.0,5
10792,1.0,12
10808,1.0,12
10832,1.0,12
10872,1.0,13
10872,0.0,5
10872,1.0,12
10880,1.0,12
10896,1.0,13
10912,0.0,5
10912,0.0,5
10920,0.0,5
10936,0.0,5
10952,4.0,45
10976,0.0,3
11000,0.0,3
11024,0.0,3
11040,4.0,45
11048,2.0,30
11056,2.0,23
11064,0.0,3
11072,0.0,3
11080,0.0,3
11080,2.0,21
11080,2.0,21
11088,0.0,3
11088,2.0,21
11104,0.0,3
11104,0.0,3
11104,2.0,21
11112,0.0,5
11112,0.0,3
11112,0.0,3
11120,0.0,5
11128,0.0,3
11128,0.0,3
11144,0.0,5
11144,0.0,3
11144,1.0,15
11152,0.0,5
11152,0.0,5
11152,0.0,5
11168,0.0,5
11168,0.0,5
11184,0.0,5
11184,0.0,5
11184,0.0,5
11192,0.0,5
11192,0.0,5
11192,0.0,5
11208,0.0,5
11208,0.0,5
11224,0.0,5
11224,0.0,5
11224,0.0,5
11232,0.0,5
11232,0.0,5
11232,0.0,5
11248,0.0,5
11248,0.0,5
11264,0.0,5
11264,0.0,5
11272,0.0,5
11288,0.0,5
11288,0.0,5
11304,0.0,5
11304,0.0,5
11312,0.0,5
11328,0.0,5
11344,0.0,5
11344,0.0,5
11352,0.0,5
11368,0.0,5
11384,0.0,5
11384,0.0,5
11392,0.0,5
11408,2.0,23
11408,0.0,5
11416,2.0,23
11416,2.0,23
11424,0.0,5
11448,0.0,5
11448,0.0,5
11456,0.0,5
11464,0.0,5
11472,2.0,23
11488,0.0,5
11488,0.0,3
11488,0.0,5
11496,0.0,5
11528,0.0,5
11528,0.0,5
11536,0.0,5
11552,1.0,17
11560,2.0,21
11568,2.0,23
11568,0.0,5
11592,0.0,5
11608,0.0,5
11608,0.0,5
11632,0.0,5
11648,0.0,5
11648,0.0,5
11656,2.0,23
11672,2.0,23
11672,0.0,5
11688,0.0,5
11688,0.0,5
11696,1.0,17
11696,0.0,5
11704,2.0,21
11712,2.0,23
11712,0.0,5
11712,0.0,5
11728,0.0,5
11728,0.0,5
11736,0.0,5
11744,0.0,5
11752,0.0,5
11752,0.0,5
11768,0.0,5
11776,0.0,5
11784,0.0,5
11792,0.0,5
11792,0.0,5
11808,0.0,5
11816,0.0,5
11824,1.0,12
11824,0.0,5
11832,1.0,17
11832,0.0,5
11832,0.0,5
11848,0.0,5
11896,2.0,23
11912,1.0,12
11920,1.0,12
11928,1.0,12
11928,1.0,12
11928,1.0,12
11944,1.0,12
11960,0.0,5
11968,0.0,5
11968,0.0,5
12008,1.0,12
12024,1.0,12
12040,1.0,12
12048,0.0,5
12056,1.0,12
12064,0.0,5
12064,1.0,12
12064,1.0,12
12104,0.0,5
12104,0.0,5
12136,1.0,12
12144,1.0,12
12144,0.0,5
12152,1.0,12
12184,4.0,45
12192,1.0,16
12200,1.0,12
12224,0.0,3
12232,0.0,5
12240,1.0,12
12240,1.0,12
12240,1.0,13
12256,4.0,45
12272,0.0,5
12280,0.0,5
12280,1.0,12
12280,0.0,5
12312,0.0,5
12320,1.0,12
12320,0.0,5
12336,1.0,12
12352,1.0,12
12376,0.0,5
12376,1.0,12
12392,0.0,5
12408,1.0,12
12416,0.0,5
12416,1.0,12
12416,1.0,12
12432,0.0,5
12440,3.0,36
12448,0.0,5
12456,0.0,5
12456,0.0,5
12456,0.0,5
12472,1.0,12
12472,0.0,5
12488,0.0,5
12496,0.0,5
12496,0.0,5
12496,0.0,5
12504,2.0,28
12512,0.0,5
12536,0.0,5
12536,0.0,5
12544,0.0,5
12576,0.0,5
12576,0.0,5
12584,0.0,5
12616,0.0,5
12624,2.0,23
12656,2.0,23
12656,0.0,5
12664,0.0,5
12672,2.0,23
12680,2.0,21
12680,0.0,3
12688,2.0,24
12696,0.0,5
12704,0.0,5
12712,0.0,5
12720,0.0,5
12720,0.0,5
12728,0.0,5
12736,0.0,5
12744,0.0,5
12752,0.0,5
12760,2.0,23
12760,0.0,5
12760,0.0,5
12768,0.0,5
12768,2.0,23
12784,0.0,5
12792,0.0,5
12800,0.0,5
12800,0.0,5
12800,0.0,5
12808,0.0,5
12808,0.0,5
12824,0.0,5
12832,0.0,5
12840,0.0,5
12848,0.0,5
12848,0.0,5
12872,0.0,5
12880,0.0,5
12888,0.0,5
12912,0.0,5
12920,2.0,23
12920,0.0,5
12928,0.0,5
12936,1.0,17
12960,0.0,5
12968,0.0,5
12976,0.0,5
12984,2.0,23
13008,2.0,23
13008,0.0,5
13016,0.0,5
13032,2.0,23
13048,0.0,5
13048,0.0,5
13056,0.0,5
13072,0.0,5
13088,0.0,5
13088,2.0,21
13096,2.0,23
13096,0.0,5
13096,1.0,17
13112,0.0,5
13120,1.0,17
13128,0.0,5
13128,0.0,5
13136,0.0,5
13136,0.0,5
13136,0.0,5
13152,0.0,5
13160,0.0,5
13168,0.0,5
13168,0.0,5
13176,1.0,16
13176,0.0,5
13176,0.0,5
13176,0.0,5
13208,0.0,5
13216,0.0,5
13216,0.0,5
13248,1.0,12
13248,0.0,5
13256,0.0,5
13256,1.0,12
13264,1.0,12
13272,1.0,12
13272,1.0,12
13288,0.0,5
13296,0.0,5
13312,0.0,5
13312,1.0,12
13328,0.0,5
13344,1.0,12
13352,0.0,5
13352,0.0,5
13352,1.0,12
13360,1.0,12
13368,0.0,5
13368,1.0,12
13384,0.0,5
13392,0.0,5
13392,0.0,5
13392,1.0,12
13400,0.0,5
