timesteps,reward,episode_length
1168,0.0,5
1176,0.0,5
1176,2.0,21
1184,0.0,5
1200,0.0,5
1200,0.0,3
1208,0.0,5
1208,0.0,5
1208,0.0,5
1216,0.0,5
1224,0.0,5
1240,1.0,14
1248,0.0,5
1248,0.0,5
1248,0.0,5
1256,0.0,5
1264,0.0,5
1280,0.0,5
1288,0.0,5
1288,0.0,5
1288,0.0,5
1296,0.0,5
1296,1.0,12
1304,0.0,5
1312,0.0,3
1320,0.0,3
1320,0.0,5
1328,0.0,5
1336,0.0,5
1344,0.0,5
1352,0.0,5
1360,0.0,5
1376,0.0,5
1384,0.0,5
1424,0.0,5
1440,1.0,15
1464,0.0,5
1464,1.0,14
1472,2.0,23
1480,1.0,15
1488,3.0,36
1496,0.0,3
1504,1.0,16
1520,0.0,5
1528,0.0,3
1536,0.0,5
1552,2.0,28
1560,0.0,5
1560,0.0,3
1568,0.0,5
1576,1.0,14
1592,0.0,5
1592,1.0,16
1600,0.0,5
1616,0.0,5
1616,1.0,16
1616,0.0,3
1640,2.0,25
1656,0.0,5
1656,0.0,5
1656,0.0,5
1688,1.0,16
1696,1.0,16
1696,0.0,5
1696,0.0,5
1720,0.0,3
1728,0.0,5
1760,1.0,15
1760,0.0,5
1768,2.0,21
1776,2.0,23
1784,1.0,16
1784,0.0,3
1800,0.0,3
1800,0.0,5
1808,0.0,5
1824,1.0,12
1824,0.0,3
1824,0.0,5
1824,0.0,5
1824,1.0,16
1832,1.0,17
1840,0.0,5
1848,0.0,5
1848,0.0,3
1856,0.0,3
1864,0.0,5
1880,0.0,3
1880,0.0,5
1888,0.0,5
1904,0.0,5
1920,0.0,5
1944,0.0,5
1944,1.0,15
1952,1.0,16
1960,1.0,17
1960,1.0,14
1960,0.0,5
1984,0.0,5
1992,0.0,5
2000,0.0,5
2000,0.0,5
2000,0.0,5
2016,0.0,3
2024,0.0,5
2040,0.0,5
2040,0.0,5
2040,0.0,5
2056,1.0,14
2072,2.0,24
2080,0.0,5
2080,0.0,5
2096,0.0,5
2104,2.0,27
2112,0.0,5
2120,0.0,5
2120,0.0,5
2128,1.0,14
2136,0.0,5
2144,0.0,5
2152,0.0,5
2160,0.0,3
2160,1.0,17
2160,0.0,5
2160,0.0,5
2168,0.0,5
2176,0.0,3
2184,0.0,3
2184,0.0,5
2200,0.0,5
2200,0.0,5
2200,0.0,5
2216,0.0,5
2224,0.0,5
2240,0.0,5
2240,0.0,5
2240,0.0,5
2256,0.0,5
2264,0.0,5
2264,2.0,28
2280,0.0,5
2280,0.0,5
2280,1.0,12
2304,0.0,5
2304,0.0,5
2304,1.0,17
2320,0.0,5
2320,0.0,5
2344,0.0,5
2344,0.0,5
2360,0.0,5
2360,1.0,10
2368,1.0,16
2384,0.0,3
2392,0.0,3
2416,1.0,14
2416,0.0,3
2424,2.0,21
2424,0.0,5
2448,1.0,16
2456,1.0,14
2456,0.0,5
2456,0.0,5
2464,0.0,5
2472,0.0,3
2488,1.0,16
2496,0.0,5
2504,0.0,5
2512,2.0,21
2528,0.0,3
2536,0.0,5
2536,0.0,3
2536,1.0,10
2560,0.0,3
2560,1.0,17
2568,0.0,5
2576,0.0,5
2584,1.0,12
2600,0.0,5
2600,1.0,16
2600,0.0,5
2608,0.0,5
2624,0.0,5
2624,0.0,3
2632,1.0,12
2640,2.0,23
2640,0.0,5
2648,0.0,5
2664,0.0,5
2688,0.0,5
2696,1.0,15
2704,0.0,5
2728,0.0,5
2728,1.0,16
2736,0.0,5
2744,0.0,5
2760,1.0,16
2760,1.0,15
2768,0.0,5
2768,0.0,5
2776,1.0,17
2776,0.0,5
2784,0.0,5
2800,0.0,5
2800,0.0,5
2808,0.0,5
2816,0.0,5
2816,0.0,5
2840,0.0,5
2840,0.0,5
2856,0.0,5
2880,0.0,5
2880,0.0,5
2888,1.0,15
2896,0.0,5
2896,1.0,14
2920,1.0,14
2920,0.0,5
2928,0.0,5
2928,1.0,14
2936,0.0,5
2936,3.0,39
2936,0.0,5
2944,0.0,3
2952,0.0,3
2968,0.0,5
2976,0.0,5
2984,0.0,5
2992,0.0,5
3008,0.0,5
3008,1.0,16
3016,0.0,3
3016,0.0,5
3032,1.0,14
3040,0.0,3
3048,0.0,5
3072,0.0,5
3072,1.0,17
3080,0.0,5
3096,0.0,3
3104,2.0,21
3112,0.0,5
3120,0.0,5
3128,1.0,14
3136,0.0,5
3144,0.0,5
3144,1.0,17
3152,0.0,5
3160,0.0,5
3168,0.0,5
3176,0.0,5
3176,1.0,16
3184,0.0,3
3184,0.0,5
3208,0.0,5
3216,2.0,29
3216,0.0,5
3224,0.0,5
3224,0.0,5
3248,0.0,5
3256,0.0,5
3256,0.0,5
3264,1.0,15
3264,0.0,5
3280,1.0,16
3288,0.0,5
3296,0.0,5
3304,1.0,16
3320,0.0,5
3328,0.0,3
3328,0.0,5
3336,0.0,5
3352,1.0,12
3352,1.0,16
3360,0.0,5
3368,0.0,5
3368,0.0,5
3376,0.0,5
3376,1.0,14
3392,0.0,5
3392,1.0,16
3392,0.0,5
3400,0.0,5
3400,0.0,3
3408,0.0,5
3408,0.0,5
3432,0.0,5
3440,0.0,5
3440,0.0,5
3448,0.0,5
3448,0.0,5
3480,0.0,5
3488,0.0,5
3488,0.0,5
3488,1.0,14
3520,0.0,5
3528,1.0,17
3528,1.0,17
3528,0.0,5
3528,0.0,5
3536,1.0,12
3568,0.0,5
3568,0.0,5
3568,0.0,5
3576,0.0,5
3600,2.0,21
3608,0.0,5
3608,0.0,5
3608,0.0,5
3616,1.0,16
3616,0.0,5
3640,0.0,5
3648,1.0,16
3648,0.0,5
3648,0.0,5
3656,0.0,5
3664,1.0,17
3680,0.0,5
3688,0.0,3
3688,0.0,5
3688,0.0,5
3696,0.0,5
3704,0.0,3
3728,0.0,5
3728,1.0,15
3728,1.0,14
3736,0.0,5
3744,0.0,5
3768,0.0,5
3776,0.0,5
3800,1.0,14
3808,0.0,5
3816,0.0,5
3816,1.0,16
3816,2.0,21
3840,0.0,5
3848,0.0,5
3856,1.0,16
3856,0.0,5
3856,0.0,5
3856,0.0,5
3856,1.0,16
3872,1.0,16
3888,0.0,5
3896,0.0,5
3928,0.0,5
3936,0.0,5
3952,1.0,12
3968,1.0,14
3968,0.0,5
3976,0.0,5
3992,0.0,5
3992,1.0,17
3992,1.0,17
4000,1.0,16
4008,0.0,5
4016,0.0,5
4032,0.0,5
4032,0.0,5
4032,0.0,5
4056,0.0,5
4056,0.0,3
4072,0.0,5
4080,0.0,3
4096,1.0,12
4096,0.0,5
4120,1.0,14
4120,0.0,5
4136,0.0,5
4136,0.0,5
4144,1.0,14
4152,3.0,39
4160,0.0,5
4168,0.0,3
4192,0.0,5
4200,0.0,5
4208,0.0,5
4232,2.0,20
4232,1.0,14
4240,0.0,5
4256,3.0,36
4256,0.0,3
4264,1.0,16
4272,0.0,5
4280,0.0,5
4288,0.0,3
4312,0.0,5
4312,1.0,15
4320,0.0,5
4320,2.0,23
4328,0.0,5
4328,1.0,15
4344,0.0,3
4352,0.0,5
4352,1.0,12
4360,0.0,5
4368,0.0,5
4384,1.0,16
4392,0.0,5
4400,0.0,5
4408,1.0,12
4408,0.0,5
4424,0.0,5
4448,0.0,5
4456,1.0,16
4480,1.0,16
4480,1.0,10
4480,1.0,17
4496,0.0,5
4504,0.0,3
4512,1.0,15
4520,0.0,5
4520,0.0,3
4536,1.0,16
4544,0.0,5
4552,0.0,5
4552,1.0,16
4576,1.0,12
4576,1.0,16
4576,0.0,3
4584,0.0,5
4592,0.0,5
4616,0.0,5
4616,0.0,5
4616,1.0,12
4616,0.0,5
4624,0.0,5
4632,1.0,12
4640,1.0,15
4648,0.0,3
4656,0.0,5
4656,0.0,5
4672,0.0,3
4672,0.0,5
4680,0.0,5
4680,0.0,3
4704,0.0,3
4712,0.0,5
4720,0.0,5
4744,0.0,5
4752,0.0,5
4752,1.0,17
4760,0.0,5
4776,0.0,3
4776,0.0,3
4784,2.0,21
4800,1.0,16
4800,0.0,5
4816,0.0,5
4824,0.0,5
4824,2.0,29
4824,0.0,3
4840,2.0,23
4840,0.0,5
4848,0.0,3
4848,0.0,3
4856,0.0,5
4856,1.0,14
4864,0.0,5
4880,0.0,5
4888,0.0,5
4896,0.0,5
4904,0.0,5
4920,0.0,5
4928,0.0,5
4936,0.0,5
4944,0.0,5
4960,2.0,23
4960,0.0,5
4960,1.0,15
4968,0.0,5
4976,1.0,16
4984,0.0,3
4984,0.0,5
5000,0.0,5
5008,0.0,3
5024,0.0,5
5040,0.0,5
5072,2.0,27
5072,1.0,17
5080,1.0,15
5080,0.0,5
5096,1.0,16
5120,0.0,5
5136,0.0,5
5144,1.0,17
5160,0.0,5
5160,2.0,23
5176,0.0,5
5184,0.0,5
5192,2.0,21
5200,0.0,5
5200,0.0,5
5208,1.0,17
5208,1.0,16
5216,0.0,5
5216,0.0,3
5224,0.0,5
5232,0.0,3
5240,0.0,5
5240,0.0,5
5248,0.0,5
5256,0.0,5
5264,0.0,5
5264,2.0,24
5272,0.0,5
5288,0.0,5
5288,0.0,3
5296,0.0,5
5304,0.0,5
5312,0.0,3
5320,0.0,3
5328,0.0,5
5344,0.0,5
5352,0.0,5
5360,0.0,5
5368,0.0,5
5376,1.0,17
5384,0.0,5
5400,2.0,23
5400,0.0,5
5400,1.0,16
5408,0.0,5
5408,2.0,21
5416,0.0,5
5424,0.0,3
5440,0.0,5
5440,0.0,5
5448,0.0,5
5448,0.0,5
5456,0.0,5
5464,0.0,5
5480,1.0,12
5488,0.0,5
5488,0.0,5
5520,0.0,5
5528,0.0,5
5536,2.0,23
5552,1.0,14
5560,0.0,5
5560,0.0,3
5592,0.0,5
5600,0.0,5
5608,2.0,21
5624,2.0,21
5648,2.0,23
5656,1.0,16
5664,0.0,5
5672,0.0,3
5696,1.0,17
5696,0.0,5
5704,0.0,5
5712,0.0,5
5720,2.0,29
5736,0.0,5
5736,0.0,5
5744,1.0,17
5744,0.0,5
5752,0.0,5
5760,0.0,5
5768,2.0,21
5768,0.0,3
5776,0.0,5
5776,0.0,5
5792,0.0,5
5792,0.0,3
5800,0.0,5
5816,2.0,28
5816,0.0,5
5816,0.0,5
5816,0.0,3
5832,0.0,5
5840,0.0,3
5840,1.0,12
5856,0.0,5
5856,0.0,5
5872,0.0,5
5880,0.0,5
5896,1.0,12
5904,1.0,17
5920,0.0,5
5928,1.0,14
5936,0.0,5
5944,0.0,5
5968,0.0,5
5976,1.0,17
5984,1.0,14
5984,1.0,16
6008,0.0,5
6016,0.0,5
6024,0.0,5
6024,0.0,5
6032,1.0,14
6032,1.0,12
6040,1.0,12
6040,2.0,23
6048,0.0,5
6056,0.0,5
6064,0.0,5
6064,0.0,5
6072,0.0,5
6072,0.0,5
6080,0.0,5
6080,0.0,5
6096,0.0,5
6104,0.0,5
6112,0.0,5
6136,0.0,5
6144,0.0,5
6152,0.0,5
6176,0.0,5
6184,0.0,5
6192,1.0,16
6192,0.0,5
6200,1.0,16
6208,1.0,16
6216,0.0,3
6216,0.0,5
6216,1.0,17
6224,0.0,5
6232,2.0,23
6248,0.0,5
6256,0.0,5
6256,0.0,3
6256,0.0,5
6264,0.0,5
6288,0.0,5
6288,0.0,3
6296,0.0,5
6296,0.0,5
6312,0.0,3
6328,0.0,5
6336,1.0,17
6336,0.0,5
6336,0.0,5
6352,0.0,5
6352,1.0,17
6368,0.0,5
6376,1.0,15
6376,2.0,23
6376,0.0,5
6376,0.0,5
6392,0.0,5
6408,0.0,5
6416,0.0,5
6416,0.0,5
6416,0.0,5
6432,0.0,5
6448,0.0,5
6448,1.0,14
6456,0.0,5
6472,0.0,5
6488,0.0,5
6488,0.0,5
6488,1.0,17
6496,0.0,5
6496,0.0,3
6528,0.0,5
6528,0.0,5
6536,0.0,5
6536,0.0,5
6544,1.0,16
6544,2.0,21
6568,0.0,5
6568,0.0,3
6576,0.0,5
6576,0.0,5
6584,0.0,5
6592,0.0,3
6600,2.0,23
6608,0.0,5
6616,0.0,5
6616,0.0,5
6616,1.0,16
6624,0.0,5
6632,0.0,3
6640,0.0,5
6640,1.0,14
6656,0.0,3
6656,0.0,5
6656,0.0,5
6656,0.0,5
6664,0.0,5
6680,0.0,5
6696,0.0,5
6704,0.0,5
6720,0.0,5
6736,0.0,5
6744,0.0,5
6752,1.0,12
6760,0.0,5
6768,1.0,14
6776,0.0,5
6776,1.0,17
6784,0.0,5
6792,1.0,17
6800,0.0,5
6808,0.0,5
6816,0.0,5
6824,0.0,5
6832,0.0,5
6840,0.0,5
6848,0.0,5
6856,0.0,5
6864,0.0,5
6872,0.0,5
6880,1.0,16
6880,0.0,5
6888,1.0,14
6888,0.0,5
6904,0.0,5
6912,4.0,40
6912,0.0,3
6920,0.0,5
6944,0.0,5
6952,0.0,5
6952,0.0,5
6960,0.0,5
6984,1.0,16
6984,0.0,5
6992,0.0,5
6992,0.0,5
7000,1.0,14
7000,1.0,16
7000,0.0,5
7008,0.0,3
7008,0.0,3
7016,1.0,17
7032,0.0,5
7032,0.0,3
7040,0.0,5
7040,0.0,5
7040,0.0,5
7048,0.0,5
7056,0.0,5
7072,0.0,5
7072,0.0,5
7088,0.0,5
7096,0.0,5
7112,0.0,5
7112,0.0,5
7128,0.0,5
7136,0.0,3
7152,0.0,5
7152,1.0,14
7160,1.0,15
7160,1.0,15
7176,2.0,23
7176,0.0,5
7192,0.0,5
7192,0.0,5
7200,0.0,5
7200,0.0,5
7216,1.0,15
7216,0.0,5
7216,0.0,3
7232,0.0,5
7240,0.0,5
7240,0.0,5
7256,0.0,5
7256,0.0,5
7256,0.0,5
7280,0.0,5
7280,0.0,5
7280,0.0,3
7296,0.0,5
7320,0.0,5
7336,0.0,5
7344,1.0,14
7344,2.0,21
7360,0.0,5
7368,1.0,14
7368,0.0,3
7376,0.0,5
7376,1.0,12
7384,0.0,5
7400,0.0,5
7408,0.0,5
7408,0.0,5
7408,1.0,16
7416,0.0,5
7424,0.0,5
7424,0.0,3
7432,0.0,3
7440,4.0,39
7448,0.0,5
7448,0.0,5
7456,0.0,3
7464,0.0,5
7464,0.0,5
7480,0.0,5
7488,0.0,5
7496,0.0,5
7504,0.0,5
7504,1.0,16
7520,0.0,5
7528,0.0,5
7528,0.0,3
7536,0.0,5
7544,0.0,5
7560,0.0,5
7568,0.0,5
7568,1.0,15
7576,0.0,5
7576,1.0,14
7584,2.0,21
7584,0.0,5
7600,0.0,5
7600,0.0,3
7608,0.0,5
7616,0.0,5
7624,0.0,5
7640,1.0,14
7640,0.0,5
7640,0.0,5
7648,0.0,5
7656,0.0,5
7664,0.0,5
7664,1.0,12
7680,0.0,5
7680,0.0,5
7680,0.0,5
7688,0.0,5
7696,0.0,5
7696,1.0,14
7704,0.0,5
7720,0.0,5
7720,0.0,5
7720,0.0,5
7728,0.0,5
7736,0.0,5
7736,0.0,5
7744,0.0,5
7760,0.0,5
7760,0.0,5
7768,0.0,5
7776,0.0,5
7784,0.0,5
7800,0.0,5
7800,0.0,5
7808,0.0,5
7816,0.0,5
7840,0.0,5
7840,0.0,5
7848,2.0,23
7848,0.0,5
7856,1.0,17
7856,0.0,5
7872,0.0,3
7880,0.0,5
7880,0.0,5
7896,0.0,5
7896,0.0,5
7912,1.0,16
7912,0.0,5
7920,0.0,5
7936,0.0,5
7952,0.0,5
7952,2.0,27
7952,0.0,5
7960,0.0,5
7960,1.0,14
7976,0.0,5
7976,0.0,3
7992,0.0,5
8000,0.0,5
8000,0.0,5
8008,1.0,16
8016,0.0,5
8016,0.0,3
8024,1.0,16
8040,0.0,5
8056,0.0,5
8064,0.0,5
8080,1.0,16
8080,0.0,5
8088,0.0,3
8096,1.0,12
8096,0.0,5
8104,1.0,12
8120,0.0,5
8120,0.0,5
8136,0.0,5
8136,0.0,5
8144,0.0,3
8144,0.0,5
8152,1.0,17
8160,0.0,3
8160,0.0,5
8168,0.0,3
8176,0.0,5
8184,0.0,5
8192,0.0,5
8200,0.0,5
8200,0.0,5
8208,0.0,5
8208,2.0,29
8216,0.0,5
8224,0.0,5
8240,0.0,5
8240,0.0,5
8248,0.0,5
8256,0.0,5
8272,0.0,3
8288,1.0,12
8296,0.0,5
8312,0.0,5
8320,1.0,14
8328,2.0,30
8328,0.0,5
8336,0.0,5
8352,0.0,5
8368,0.0,5
8368,1.0,16
8368,1.0,16
8376,0.0,5
8408,0.0,5
8408,0.0,5
8416,0.0,5
8448,1.0,16
8448,0.0,5
8448,2.0,28
8448,0.0,5
8456,0.0,5
8464,1.0,12
8472,0.0,3
8488,0.0,5
8488,1.0,17
8488,0.0,5
8504,0.0,5
8512,0.0,5
8528,0.0,5
8544,0.0,5
8568,1.0,14
8568,0.0,5
8584,1.0,17
8584,1.0,12
8584,0.0,5
8608,0.0,5
8608,0.0,3
8608,0.0,5
8624,0.0,5
8624,1.0,17
8640,1.0,16
8648,0.0,5
8648,0.0,5
8648,0.0,5
8656,3.0,41
8664,0.0,5
8664,0.0,5
8680,0.0,5
8688,0.0,3
8688,0.0,5
8688,0.0,5
8688,0.0,5
8696,0.0,5
8704,0.0,5
8720,0.0,5
8728,0.0,5
8728,0.0,5
8728,0.0,3
8736,0.0,5
8760,0.0,5
8768,0.0,5
8768,0.0,5
8768,0.0,5
8768,2.0,23
8776,0.0,5
8784,1.0,12
8800,0.0,5
8808,0.0,5
8808,0.0,5
8808,0.0,3
8808,0.0,5
8816,0.0,5
8816,1.0,16
8840,0.0,5
8848,0.0,5
8848,0.0,5
8848,0.0,5
8848,0.0,5
8856,0.0,5
8856,0.0,5
8864,0.0,3
8888,0.0,5
8888,0.0,5
8888,0.0,5
8888,0.0,5
8896,0.0,5
8896,0.0,5
8904,0.0,5
8912,0.0,3
8928,0.0,3
8928,0.0,5
8928,0.0,5
8928,0.0,5
8936,0.0,5
8936,2.0,21
8936,0.0,5
8952,0.0,5
8968,0.0,5
8968,0.0,5
8968,0.0,5
8976,0.0,5
8992,0.0,5
9008,0.0,5
9008,0.0,5
9008,0.0,5
9016,0.0,5
9032,0.0,5
9048,0.0,5
9048,0.0,5
9048,0.0,5
9056,0.0,5
9056,1.0,15
9056,1.0,16
9080,0.0,3
9088,0.0,5
9088,0.0,5
9096,0.0,5
9096,0.0,5
9104,2.0,21
9128,0.0,5
9136,0.0,5
9136,0.0,5
9144,0.0,5
9168,0.0,5
9168,1.0,17
9176,0.0,5
9176,0.0,5
9200,0.0,3
9208,0.0,5
9208,0.0,5
9216,1.0,17
9248,0.0,5
9248,0.0,5
9256,2.0,21
9256,0.0,5
9288,0.0,5
9288,0.0,5
9296,0.0,5
9296,0.0,5
9328,1.0,16
9336,2.0,24
9336,0.0,5
9360,3.0,39
9368,0.0,5
9376,0.0,5
9400,0.0,5
9408,1.0,15
9408,0.0,5
9416,0.0,5
9424,1.0,16
9448,0.0,5
9448,0.0,5
9464,0.0,5
9472,1.0,17
9488,4.0,39
9488,0.0,5
9504,0.0,5
9512,0.0,5
9520,1.0,15
9528,0.0,5
9528,1.0,14
9544,0.0,5
9552,0.0,5
9560,3.0,34
9560,1.0,14
9568,0.0,5
9584,1.0,12
9592,0.0,3
9600,0.0,5
9600,0.0,5
9624,0.0,5
9632,0.0,5
9640,0.0,5
9640,0.0,5
9648,1.0,16
9664,1.0,17
9664,0.0,5
9664,1.0,15
9672,0.0,5
9680,1.0,16
9680,0.0,5
9680,0.0,5
9704,0.0,5
9704,0.0,5
9720,0.0,5
9720,0.0,5
9720,0.0,5
9744,0.0,5
9744,0.0,5
9760,0.0,5
9776,1.0,16
9776,1.0,14
9784,0.0,5
9784,0.0,5
9800,0.0,5
9800,0.0,3
9800,1.0,16
9816,1.0,12
9824,0.0,5
9840,0.0,5
9840,0.0,5
9880,0.0,5
9896,1.0,12
9936,1.0,14
9936,0.0,5
9944,1.0,16
9960,2.0,23
9968,1.0,16
9968,2.0,23
9976,0.0,5
9984,0.0,5
9992,3.0,34
9992,0.0,3
10000,0.0,5
10008,0.0,5
10008,0.0,3
10008,1.0,16
10032,0.0,5
10032,0.0,5
10040,0.0,5
10048,0.0,5
10048,0.0,5
10064,1.0,16
10072,0.0,5
10072,1.0,12
10072,0.0,5
10080,0.0,5
10088,0.0,5
10096,0.0,3
10104,0.0,5
10112,0.0,5
10112,0.0,5
10136,0.0,5
10144,0.0,5
10152,0.0,5
10152,0.0,5
10184,0.0,5
10192,2.0,23
10192,0.0,5
10192,0.0,5
10200,1.0,14
10216,0.0,3
10224,0.0,3
10232,2.0,23
10232,0.0,5
10248,2.0,21
10248,1.0,14
10248,0.0,3
10256,0.0,5
10272,0.0,5
10288,0.0,5
10288,0.0,5
10288,0.0,5
10304,1.0,15
10312,0.0,5
10328,0.0,5
10328,0.0,5
10328,0.0,5
10344,0.0,5
10344,1.0,14
10352,0.0,5
10360,2.0,21
10368,0.0,5
10368,0.0,5
10376,1.0,15
10384,0.0,5
10392,0.0,3
10408,0.0,5
10416,0.0,5
10416,0.0,3
10456,0.0,5
10480,0.0,3
10480,1.0,16
10480,1.0,17
10512,2.0,23
10520,0.0,5
10520,0.0,5
10520,0.0,5
10528,1.0,14
10552,0.0,3
10552,0.0,5
10552,2.0,21
10560,0.0,5
10576,2.0,21
10584,2.0,28
10592,0.0,5
10600,0.0,5
10616,0.0,5
10616,1.0,12
10624,0.0,5
10656,0.0,5
10672,1.0,15
10688,1.0,17
10704,2.0,23
10728,0.0,5
10736,1.0,15
10736,1.0,14
10744,0.0,5
10760,0.0,3
10768,2.0,21
10768,0.0,5
10776,0.0,5
10784,0.0,5
10792,0.0,3
10800,0.0,5
10808,2.0,27
10816,0.0,5
10816,0.0,3
10824,2.0,21
10848,0.0,5
10848,0.0,3
10888,0.0,5
10888,0.0,5
10896,1.0,12
10904,2.0,29
10912,1.0,16
10936,2.0,21
10944,0.0,5
10944,1.0,16
10952,0.0,5
10976,0.0,5
10984,0.0,5
10992,1.0,12
10992,0.0,5
11016,0.0,5
11024,0.0,5
11040,2.0,28
11056,1.0,14
11088,1.0,12
11096,0.0,5
11128,1.0,17
11136,0.0,5
11136,1.0,12
11152,1.0,17
11168,3.0,35
11176,3.0,36
11176,0.0,5
11176,0.0,5
11192,0.0,5
11208,2.0,23
11208,0.0,5
11216,0.0,5
11216,0.0,5
11216,0.0,5
11232,0.0,5
11248,0.0,5
11256,0.0,5
11256,0.0,5
11264,1.0,17
11272,2.0,23
11288,0.0,5
11296,0.0,5
11296,0.0,5
11304,0.0,5
11312,1.0,12
11312,0.0,5
11328,0.0,5
11336,0.0,5
11336,0.0,5
11336,1.0,16
11344,1.0,14
11352,0.0,5
11368,0.0,5
11368,0.0,3
11376,0.0,5
11376,0.0,5
11392,0.0,5
11408,0.0,5
11408,0.0,5
11416,0.0,5
11416,0.0,5
11432,0.0,5
11432,1.0,16
11440,1.0,16
11448,0.0,5
11448,0.0,5
11456,0.0,5
11472,0.0,5
11472,0.0,5
11480,0.0,5
11488,0.0,5
11488,0.0,5
11496,0.0,5
11504,2.0,21
11512,0.0,5
11520,0.0,5
11528,0.0,5
11536,0.0,5
11544,0.0,5
11552,0.0,5
11552,1.0,17
11560,0.0,5
11568,0.0,5
11576,0.0,5
11592,0.0,5
11592,1.0,15
11592,0.0,5
11616,0.0,5
11616,1.0,16
11632,0.0,5
11632,0.0,5
11632,0.0,5
11656,0.0,5
11672,0.0,5
11680,1.0,15
11680,1.0,17
11712,0.0,5
11720,0.0,5
11720,0.0,5
11744,0.0,3
11744,1.0,14
11744,1.0,14
11752,0.0,5
11752,1.0,17
11752,2.0,23
11768,0.0,3
11768,0.0,3
11776,0.0,3
11784,0.0,5
11808,0.0,5
11808,0.0,5
11816,0.0,5
11824,2.0,21
11848,0.0,5
11848,0.0,5
11856,0.0,5
11864,1.0,14
11888,0.0,5
11888,2.0,21
11888,0.0,5
11928,0.0,5
11928,0.0,5
11936,2.0,23
11952,2.0,21
11960,1.0,17
11968,0.0,5
11968,0.0,5
11992,0.0,5
12000,1.0,17
12000,0.0,5
12008,0.0,5
12016,1.0,16
12032,0.0,5
12040,0.0,5
12040,0.0,5
12040,2.0,23
12048,0.0,5
12064,0.0,3
12072,0.0,5
12072,1.0,17
12080,0.0,5
12080,0.0,5
12080,1.0,14
12088,0.0,5
12088,0.0,3
12112,0.0,5
12112,1.0,12
12120,0.0,5
12128,0.0,5
12152,0.0,5
12152,0.0,5
12160,0.0,5
12168,1.0,12
12176,1.0,12
12176,1.0,12
12184,1.0,12
12192,0.0,5
12216,0.0,5
12224,1.0,12
12232,0.0,5
12256,1.0,12
12256,0.0,3
12264,1.0,12
12264,0.0,5
12272,1.0,12
12280,1.0,12
12280,1.0,16
12296,0.0,5
12312,1.0,12
12320,0.0,5
12352,0.0,5
12360,1.0,12
12360,1.0,12
12360,0.0,5
12368,1.0,12
12384,1.0,16
12392,1.0,12
12400,0.0,5
12408,0.0,5
12408,1.0,16
12448,1.0,12
12456,1.0,12
12480,0.0,3
12488,0.0,5
12520,2.0,20
12520,1.0,17
12520,1.0,16
12528,1.0,16
12544,0.0,3
12552,0.0,3
12560,0.0,5
12560,0.0,5
12576,0.0,3
12584,0.0,5
12592,2.0,23
12592,2.0,23
12600,1.0,14
12608,1.0,16
12616,0.0,5
12616,0.0,3
12632,0.0,5
12640,0.0,5
12648,0.0,5
12656,0.0,3
12664,0.0,3
12672,0.0,3
12680,0.0,3
