timesteps,reward,episode_length
13192,0.0,5
13192,0.0,5
13192,0.0,5
13216,0.0,5
13216,1.0,12
13224,0.0,5
13232,0.0,5
13232,0.0,5
13232,0.0,5
13232,0.0,5
13264,1.0,12
13264,0.0,5
13272,0.0,5
13272,0.0,5
13272,0.0,5
13304,0.0,5
13312,0.0,5
13312,0.0,5
13312,0.0,5
13344,1.0,16
13344,0.0,5
13344,1.0,16
13352,0.0,5
13352,0.0,5
13360,1.0,16
13384,0.0,5
13384,0.0,5
13392,1.0,16
13392,0.0,5
13400,0.0,5
13424,0.0,5
13432,0.0,5
13432,0.0,5
13440,1.0,16
13440,0.0,5
13464,0.0,5
13472,0.0,5
13472,0.0,5
13480,1.0,17
13480,1.0,16
13480,0.0,5
13504,0.0,5
13504,1.0,15
13512,0.0,5
13520,0.0,5
13520,0.0,5
13520,0.0,5
13544,0.0,5
13544,0.0,5
13552,0.0,5
13576,1.0,17
13584,0.0,5
13592,0.0,5
13600,1.0,16
13616,0.0,5
13624,0.0,5
13632,1.0,14
13632,0.0,5
13640,0.0,5
13648,1.0,16
13648,1.0,16
13656,0.0,5
13672,1.0,16
13672,0.0,5
13688,0.0,5
13688,0.0,5
13696,0.0,5
13712,0.0,5
13712,0.0,5
13728,0.0,5
13728,0.0,5
13736,0.0,3
13752,0.0,5
13752,1.0,16
13760,0.0,3
13768,0.0,5
13768,0.0,5
13768,1.0,17
13776,1.0,17
13784,0.0,3
13792,0.0,5
13792,0.0,5
13808,0.0,5
13808,0.0,5
13808,1.0,14
13808,0.0,5
13816,0.0,5
13832,0.0,5
13832,0.0,5
13848,0.0,5
13848,0.0,5
13848,0.0,5
13848,0.0,5
13856,0.0,5
13888,0.0,5
13888,0.0,5
13888,0.0,5
13896,0.0,5
13912,1.0,16
13928,0.0,5
13928,0.0,5
13928,0.0,5
13952,0.0,5
13968,0.0,5
13968,0.0,5
13968,0.0,5
13968,1.0,17
13992,0.0,5
14008,0.0,5
14008,0.0,5
14008,0.0,5
14016,2.0,23
14032,2.0,23
14032,0.0,5
14048,0.0,5
14048,0.0,5
14048,0.0,5
14056,0.0,5
14072,0.0,5
14080,2.0,23
14088,0.0,5
14088,0.0,5
14088,0.0,5
14096,0.0,5
14112,0.0,5
14120,0.0,5
14128,0.0,5
14128,0.0,5
14128,0.0,5
14136,0.0,5
14152,2.0,23
14160,0.0,5
14168,0.0,5
14168,0.0,5
14168,0.0,5
14168,1.0,17
14192,0.0,3
14192,0.0,5
14200,0.0,5
14208,0.0,5
14208,0.0,5
14208,0.0,5
14232,0.0,5
14240,0.0,5
14248,0.0,5
14248,0.0,5
14248,1.0,17
14272,0.0,5
14280,0.0,5
14280,1.0,18
14288,0.0,5
14288,0.0,5
14288,0.0,5
14312,0.0,5
14320,0.0,5
14352,0.0,5
14384,2.0,24
14384,1.0,12
14392,0.0,5
14400,2.0,24
14408,1.0,16
14416,1.0,16
14416,1.0,16
14424,0.0,5
14424,0.0,5
14432,0.0,5
14440,0.0,5
14448,0.0,5
14448,1.0,16
14456,0.0,5
14464,0.0,5
14464,0.0,5
14464,0.0,3
14472,0.0,5
14472,0.0,3
14488,0.0,3
14496,0.0,5
14496,0.0,3
14528,0.0,5
14568,0.0,5
14576,1.0,16
14584,1.0,14
14584,1.0,15
14600,0.0,3
14608,0.0,3
14608,0.0,3
14640,0.0,5
14640,2.0,22
14640,2.0,28
14664,2.0,21
14664,0.0,3
14664,0.0,3
14664,0.0,3
14672,2.0,22
14680,1.0,14
14688,0.0,3
14688,0.0,3
14688,0.0,3
14688,0.0,3
14704,0.0,3
14712,0.0,3
14712,0.0,5
14712,0.0,3
14728,0.0,5
14728,0.0,5
14736,1.0,16
14736,1.0,16
14752,0.0,5
14752,0.0,5
14760,0.0,3
14776,0.0,5
14792,0.0,5
14816,0.0,3
14832,1.0,16
14856,0.0,5
14880,2.0,21
14888,1.0,16
14896,2.0,21
14896,2.0,21
14904,0.0,3
14912,0.0,3
14920,0.0,3
14920,2.0,21
14920,0.0,3
14944,2.0,21
14944,0.0,5
14944,0.0,3
14960,0.0,5
14960,0.0,5
14968,0.0,3
14984,0.0,5
15008,0.0,5
15016,2.0,23
15024,2.0,21
15040,0.0,3
15048,0.0,3
15048,1.0,17
15064,1.0,15
15080,1.0,15
15080,1.0,15
15080,0.0,5
15088,0.0,5
15104,0.0,5
15104,1.0,15
15120,0.0,5
15120,0.0,5
15120,0.0,5
15128,0.0,5
15128,1.0,15
15144,0.0,5
15160,0.0,5
15160,0.0,5
15160,0.0,5
15168,0.0,5
15168,0.0,5
15200,0.0,5
15200,0.0,5
15200,0.0,5
15208,0.0,5
15232,2.0,23
15240,0.0,5
15240,0.0,5
15248,0.0,5
15272,0.0,5
15280,0.0,5
15288,0.0,5
15288,2.0,23
15296,1.0,16
15320,0.0,5
15328,0.0,5
15328,2.0,23
15328,1.0,16
15336,0.0,5
15360,0.0,5
15368,0.0,5
15368,0.0,5
15376,0.0,5
15400,0.0,5
15408,1.0,17
15416,0.0,5
15424,1.0,17
15424,2.0,23
15440,0.0,5
15456,0.0,5
15464,1.0,17
15464,0.0,5
15496,0.0,5
15496,1.0,16
15496,1.0,16
15504,0.0,5
15536,0.0,5
15536,0.0,5
15544,1.0,17
15560,1.0,17
15576,0.0,5
15576,0.0,5
15584,0.0,5
15600,1.0,17
15600,0.0,5
15616,0.0,5
15616,0.0,5
15624,2.0,23
15624,0.0,5
15640,0.0,5
15640,0.0,5
15656,0.0,5
15656,0.0,5
15664,0.0,5
15664,0.0,5
15680,2.0,23
15680,0.0,5
15680,0.0,5
15688,2.0,23
15696,0.0,5
15696,0.0,5
15704,0.0,5
15720,0.0,5
15720,0.0,5
15720,0.0,5
15728,0.0,5
15736,0.0,5
15744,0.0,5
15760,0.0,5
15768,0.0,5
15784,0.0,5
15800,0.0,5
15808,0.0,5
15824,1.0,16
15848,1.0,16
15848,0.0,5
15848,1.0,16
15864,1.0,16
15864,0.0,5
15888,0.0,5
15888,0.0,5
15888,0.0,5
15896,2.0,29
15904,0.0,5
15928,0.0,5
15928,0.0,5
15928,0.0,5
15936,0.0,5
15944,0.0,5
15968,0.0,5
15968,2.0,23
15968,0.0,5
15968,0.0,5
15984,0.0,5
15992,2.0,24
16000,1.0,17
16008,0.0,5
16008,0.0,5
16024,0.0,5
16040,0.0,5
16048,0.0,5
16048,0.0,5
16064,0.0,5
16072,1.0,17
16080,0.0,5
16088,0.0,5
16088,0.0,5
16096,1.0,16
16096,1.0,16
16112,0.0,5
16120,1.0,16
16128,0.0,5
16128,0.0,5
16136,0.0,5
16136,0.0,5
16152,0.0,5
16168,0.0,5
16192,1.0,16
16208,1.0,16
16216,1.0,12
16224,1.0,12
16232,1.0,12
16232,1.0,12
16248,1.0,12
16256,0.0,5
16264,1.0,12
16288,1.0,12
16304,1.0,12
16320,1.0,12
16328,1.0,12
16344,1.0,12
16352,1.0,12
16360,1.0,12
16360,0.0,5
16384,1.0,12
16384,0.0,5
16392,0.0,5
16400,0.0,5
16400,1.0,12
16424,1.0,12
16424,0.0,5
16424,0.0,5
16424,0.0,3
16432,0.0,5
16456,2.0,28
16464,0.0,5
16464,0.0,5
16464,0.0,5
16464,0.0,5
16472,0.0,5
16496,0.0,5
16512,0.0,5
16528,1.0,16
16536,0.0,5
16544,2.0,23
16568,0.0,5
16576,0.0,5
16584,0.0,5
16608,0.0,5
16616,0.0,5
16624,0.0,5
16648,2.0,23
16648,2.0,23
16648,2.0,23
16648,2.0,23
16656,0.0,5
16688,0.0,5
16688,0.0,5
16688,0.0,5
16696,2.0,23
16696,0.0,5
16728,0.0,5
16728,0.0,5
16736,0.0,5
16736,0.0,5
16744,1.0,17
16768,0.0,5
16776,0.0,5
16776,0.0,5
16784,1.0,17
16784,0.0,5
16808,2.0,23
16808,0.0,5
16808,1.0,15
16816,0.0,5
16816,0.0,5
16840,1.0,14
16848,0.0,5
16848,0.0,5
16848,0.0,5
16856,0.0,5
16880,0.0,5
16880,0.0,3
16888,0.0,5
16888,0.0,5
16888,0.0,5
16920,0.0,5
16920,1.0,17
16920,0.0,5
16928,1.0,18
16928,0.0,5
16928,0.0,5
16928,0.0,5
16960,0.0,5
16960,0.0,5
16960,0.0,5
16968,0.0,5
16968,0.0,5
16968,0.0,5
17000,0.0,5
17000,0.0,5
17008,2.0,24
17024,1.0,12
17048,0.0,5
17056,1.0,12
17064,1.0,12
17064,1.0,12
17088,0.0,5
17096,1.0,16
17096,0.0,5
17096,1.0,12
17104,0.0,5
17120,1.0,12
17128,1.0,16
17136,0.0,5
17136,0.0,5
17136,0.0,5
17144,1.0,10
17144,0.0,5
17160,0.0,5
17184,1.0,12
17200,0.0,5
17224,1.0,12
17232,1.0,12
17232,1.0,12
17232,1.0,12
17240,1.0,12
17240,0.0,5
17240,1.0,12
17272,0.0,5
17272,0.0,5
17272,0.0,5
17280,0.0,5
17280,0.0,5
17280,0.0,5
17312,0.0,5
17312,0.0,5
17320,0.0,5
17320,0.0,5
17352,0.0,5
17352,1.0,16
17360,0.0,5
17368,1.0,12
17376,1.0,12
17392,0.0,5
17408,1.0,12
17416,1.0,12
17448,1.0,12
17456,1.0,12
17456,0.0,5
17464,1.0,12
17480,0.0,3
17488,1.0,12
17504,1.0,16
17504,1.0,12
17504,0.0,5
17504,3.0,40
17520,0.0,5
17528,0.0,5
17536,1.0,10
17544,0.0,5
17544,0.0,5
17544,0.0,5
17544,0.0,5
17560,0.0,5
17568,0.0,5
17576,0.0,5
17584,0.0,5
17584,0.0,5
17584,0.0,5
17584,0.0,5
17600,0.0,5
17616,0.0,5
17624,0.0,5
17624,0.0,5
17624,0.0,5
17640,0.0,5
17656,0.0,5
17664,0.0,5
17664,0.0,5
17680,0.0,5
17696,1.0,16
17704,0.0,5
17704,0.0,5
17712,1.0,16
17736,0.0,5
17744,0.0,5
17752,1.0,16
17752,0.0,5
17784,1.0,16
17792,0.0,5
17792,0.0,5
17808,4.0,45
17808,1.0,16
17824,0.0,5
17832,1.0,16
17832,0.0,5
17848,0.0,5
17848,0.0,5
17864,0.0,5
17872,0.0,5
17872,0.0,5
17872,1.0,16
17872,1.0,17
17888,0.0,5
17912,0.0,5
17912,0.0,5
17912,0.0,5
17912,0.0,5
17920,1.0,16
17928,0.0,5
17952,0.0,5
17952,0.0,5
17952,0.0,5
17952,0.0,5
17960,0.0,5
17984,1.0,17
17992,0.0,5
17992,0.0,5
17992,0.0,5
17992,1.0,16
17992,0.0,5
18000,0.0,5
18024,0.0,5
18032,0.0,5
18032,0.0,5
18032,0.0,5
18032,0.0,5
18032,0.0,5
18040,0.0,5
18056,1.0,16
18064,0.0,5
18072,0.0,5
18072,0.0,5
18072,0.0,5
18072,0.0,5
18080,0.0,5
18096,0.0,5
18104,0.0,5
18112,0.0,5
18112,0.0,5
18112,0.0,5
18112,0.0,5
18120,0.0,5
18128,1.0,12
18144,0.0,5
18152,0.0,5
18152,0.0,5
18152,0.0,5
18168,0.0,5
18192,0.0,5
18192,0.0,5
18208,0.0,5
18232,1.0,17
18232,0.0,5
18248,0.0,5
18272,0.0,5
18272,0.0,5
18288,0.0,5
18296,2.0,23
18304,2.0,23
18312,0.0,5
18312,0.0,5
18328,2.0,23
18328,0.0,5
18336,0.0,5
18336,2.0,23
18344,0.0,5
18352,0.0,5
18352,0.0,5
18368,0.0,5
18368,0.0,5
18376,2.0,23
18376,0.0,5
18376,0.0,5
18384,0.0,5
18408,0.0,5
18408,0.0,5
18416,0.0,5
18416,0.0,5
18416,0.0,5
18424,0.0,5
18448,0.0,5
18456,0.0,5
18456,0.0,5
18456,0.0,5
18464,0.0,5
18496,0.0,5
18496,0.0,5
18536,2.0,23
18536,2.0,23
18552,1.0,12
18576,1.0,16
18592,0.0,5
18592,1.0,16
18592,2.0,23
18616,0.0,5
18624,1.0,16
18624,1.0,16
18632,1.0,12
18632,0.0,5
18656,0.0,5
18664,1.0,16
18672,0.0,5
18672,0.0,5
18688,1.0,12
18696,0.0,5
18712,0.0,5
18720,1.0,16
18728,0.0,5
18736,0.0,5
18752,0.0,5
18760,0.0,5
18760,1.0,17
18784,2.0,20
18792,1.0,16
18800,1.0,16
18824,0.0,5
18840,0.0,5
18856,1.0,16
18864,0.0,5
18864,1.0,16
18880,1.0,16
18880,0.0,5
18896,1.0,17
18896,1.0,17
18896,0.0,5
18904,0.0,5
18920,0.0,5
18920,0.0,5
18936,0.0,5
18936,0.0,5
18936,0.0,5
18944,0.0,5
18960,0.0,5
18960,0.0,5
18976,2.0,23
18976,0.0,5
18976,0.0,5
18976,0.0,5
18984,0.0,5
19000,0.0,5
19000,0.0,5
19016,0.0,5
19016,0.0,5
19016,0.0,5
19040,0.0,5
19048,2.0,23
19056,0.0,5
19056,0.0,5
19080,0.0,5
19088,0.0,5
19096,0.0,5
19096,0.0,5
19120,0.0,5
19128,0.0,5
19136,0.0,5
19136,0.0,5
19160,2.0,23
19168,0.0,5
19168,2.0,23
19176,0.0,5
19184,2.0,23
19200,0.0,5
19200,2.0,23
19216,0.0,5
19224,0.0,5
19240,0.0,5
19256,0.0,5
19280,0.0,5
19296,0.0,5
19304,2.0,23
19304,1.0,17
19320,2.0,23
19320,0.0,5
19336,1.0,17
19344,0.0,5
19344,0.0,5
19352,2.0,23
19360,0.0,5
19360,0.0,5
19360,1.0,17
19376,0.0,5
19384,0.0,5
19384,0.0,5
19400,0.0,5
19416,0.0,5
19480,1.0,12
19480,1.0,16
19480,2.0,23
19488,1.0,16
19488,1.0,16
19496,1.0,12
19512,1.0,16
19528,0.0,5
19544,1.0,16
19576,1.0,12
19576,1.0,12
19584,1.0,12
19600,0.0,3
19600,0.0,3
19608,1.0,16
19608,0.0,3
19624,1.0,16
19632,0.0,3
19640,0.0,5
19648,0.0,3
19648,1.0,17
19648,0.0,5
19664,0.0,3
19672,0.0,3
19672,0.0,3
19680,1.0,17
19688,0.0,5
19696,1.0,12
19704,0.0,5
19712,0.0,3
19712,0.0,5
19712,0.0,5
19720,0.0,3
19720,2.0,24
19744,0.0,5
19752,0.0,5
19752,0.0,5
19752,0.0,5
19760,0.0,5
19792,0.0,5
19792,1.0,14
19792,0.0,5
19800,0.0,5
19832,0.0,5
19832,0.0,5
19840,0.0,5
19840,1.0,15
19856,1.0,14
19864,1.0,14
19872,0.0,5
19872,0.0,5
19880,0.0,5
19880,0.0,5
19896,0.0,5
19904,0.0,5
19912,0.0,5
19912,0.0,5
19920,0.0,5
19920,0.0,5
19936,0.0,5
19944,0.0,5
19952,3.0,40
19952,0.0,5
19952,0.0,5
19960,0.0,5
19960,0.0,5
19976,2.0,23
19976,0.0,5
19984,0.0,5
19992,0.0,5
19992,0.0,5
20000,0.0,5
20016,0.0,5
20016,0.0,5
20024,0.0,5
20032,0.0,5
20032,0.0,5
20040,0.0,5
20056,0.0,5
20056,0.0,5
20072,0.0,5
20080,0.0,5
20096,0.0,5
20096,0.0,5
20136,0.0,5
20136,2.0,23
20144,2.0,23
20168,1.0,17
20176,0.0,5
20176,0.0,5
20192,1.0,12
20192,2.0,21
20200,1.0,16
20216,1.0,17
20216,0.0,3
20240,0.0,3
20240,0.0,5
20256,0.0,5
20272,1.0,16
20280,0.0,5
20304,1.0,16
20304,1.0,16
20312,1.0,18
20312,0.0,5
20320,0.0,5
20320,1.0,16
20328,0.0,3
20328,0.0,3
20336,1.0,12
20344,0.0,3
20352,0.0,3
20360,0.0,3
20360,0.0,5
20368,0.0,5
20368,0.0,3
20392,0.0,5
20400,0.0,5
20424,1.0,14
20440,1.0,16
20440,2.0,23
20440,0.0,5
20448,0.0,3
20464,0.0,3
20464,0.0,3
20488,0.0,3
20504,1.0,14
20520,0.0,4
20528,2.0,21
20536,2.0,21
20544,0.0,5
20552,0.0,3
20552,2.0,23
20560,0.0,3
20576,0.0,3
20576,1.0,16
20576,0.0,3
20584,0.0,3
20592,1.0,16
20600,0.0,3
20600,0.0,3
20608,2.0,21
20616,0.0,5
20624,0.0,5
20632,0.0,5
20632,0.0,3
20640,1.0,15
20640,0.0,5
20640,0.0,5
20656,0.0,3
20656,0.0,5
20712,2.0,21
20736,0.0,3
20752,1.0,15
20760,0.0,3
20760,1.0,15
20792,0.0,4
20800,0.0,5
20808,2.0,21
20808,2.0,23
20824,2.0,23
20824,2.0,21
20832,0.0,5
20832,0.0,3
20832,0.0,3
20840,2.0,23
20848,0.0,3
20856,0.0,3
20856,0.0,3
20864,0.0,5
20880,0.0,5
20888,0.0,5
20896,0.0,5
20896,0.0,5
20904,0.0,5
20920,0.0,5
20936,2.0,23
20936,0.0,5
20944,0.0,5
20960,0.0,3
20968,2.0,21
20976,0.0,5
20984,0.0,5
21000,0.0,5
21008,2.0,22
21008,0.0,5
21016,0.0,5
21024,1.0,17
21024,0.0,5
21040,0.0,5
21048,0.0,5
21048,0.0,5
21056,1.0,17
21064,0.0,5
21064,0.0,5
21080,2.0,23
21088,0.0,5
21088,0.0,5
21096,0.0,5
21104,0.0,5
21104,0.0,5
21120,0.0,5
21128,0.0,5
21128,0.0,5
21136,0.0,5
21144,0.0,5
21144,0.0,5
21160,1.0,15
21160,0.0,5
21168,0.0,5
21176,0.0,5
21184,0.0,5
21184,2.0,21
21200,0.0,5
21208,0.0,5
21216,0.0,5
21224,0.0,5
21224,0.0,5
21240,0.0,5
21248,0.0,5
21256,0.0,5
21264,0.0,5
21280,0.0,5
21288,0.0,5
21296,0.0,5
21304,0.0,5
21312,2.0,23
21320,0.0,5
21328,2.0,23
21328,0.0,5
21336,0.0,5
21344,2.0,23
21344,0.0,5
21352,0.0,5
21360,0.0,5
21368,0.0,5
21368,0.0,5
21376,0.0,5
21384,0.0,5
21384,0.0,5
21392,0.0,5
21400,0.0,5
21408,2.0,23
21408,0.0,5
21408,0.0,5
21416,0.0,5
21424,0.0,5
21424,0.0,5
21432,0.0,5
21440,0.0,5
21448,0.0,5
21448,0.0,5
21464,0.0,5
21472,0.0,5
21480,0.0,5
21488,0.0,5
21488,0.0,5
21504,0.0,5
21512,1.0,12
21512,0.0,5
21520,0.0,5
21520,1.0,12
21528,0.0,5
21528,0.0,5
21544,0.0,5
21552,0.0,5
21568,0.0,5
21584,0.0,5
21592,2.0,23
21592,0.0,5
21608,0.0,5
21640,1.0,16
21648,0.0,5
21648,1.0,16
21656,1.0,16
21680,1.0,12
21680,0.0,5
21688,0.0,5
21696,0.0,5
21720,0.0,5
21720,1.0,16
21744,1.0,12
21744,0.0,3
21760,0.0,5
21776,1.0,12
21784,0.0,5
21784,1.0,12
21800,0.0,3
21800,0.0,5
21816,2.0,28
21840,1.0,12
21840,0.0,3
21864,1.0,10
21880,4.0,45
21880,1.0,10
21888,2.0,24
21888,0.0,3
21904,1.0,15
21904,0.0,3
21904,0.0,3
21912,0.0,3
21920,1.0,10
21928,0.0,3
21928,0.0,5
21944,0.0,5
21952,0.0,3
21968,1.0,16
22024,1.0,12
22040,1.0,16
22040,1.0,17
22040,1.0,12
22048,1.0,16
22048,1.0,12
22056,1.0,11
22064,0.0,3
22064,0.0,3
22080,0.0,3
22080,0.0,5
22088,0.0,5
22088,0.0,5
22104,0.0,5
22104,0.0,5
22112,0.0,3
22120,3.0,40
22120,0.0,5
22128,0.0,3
22160,0.0,5
22168,0.0,5
22200,0.0,5
22208,0.0,5
22216,2.0,24
22216,1.0,14
22240,1.0,16
22240,0.0,5
22248,1.0,16
22248,2.0,21
22248,0.0,5
22256,0.0,5
22256,0.0,5
22256,2.0,21
22280,0.0,5
22288,0.0,5
22288,0.0,5
22296,0.0,5
22296,0.0,5
22296,0.0,5
22320,0.0,5
22328,0.0,5
22328,0.0,5
22336,0.0,5
22336,0.0,5
22336,0.0,5
22368,0.0,5
22368,1.0,16
22368,0.0,5
22376,0.0,5
22376,0.0,5
22376,0.0,5
22384,1.0,17
22408,0.0,5
22408,0.0,5
22408,0.0,5
22416,0.0,5
22416,0.0,5
22416,0.0,5
22448,0.0,5
22448,1.0,16
22448,0.0,5
22448,0.0,5
22456,0.0,5
22456,0.0,5
22456,0.0,5
22488,0.0,5
22488,0.0,5
22488,0.0,5
22488,0.0,5
22496,0.0,5
22496,0.0,5
22496,0.0,5
22520,1.0,17
22528,0.0,5
22528,0.0,5
22528,0.0,5
22536,0.0,5
22536,0.0,5
22536,0.0,5
22560,0.0,5
22568,0.0,5
22568,0.0,5
22576,0.0,5
22576,0.0,5
22576,0.0,5
22584,1.0,12
22600,0.0,5
22616,0.0,5
22616,0.0,5
22616,0.0,5
22624,0.0,5
22640,0.0,5
22656,0.0,5
22656,0.0,5
22664,1.0,17
22664,0.0,5
22680,0.0,5
22696,1.0,16
22696,0.0,5
22696,0.0,5
22696,1.0,16
22704,0.0,5
22704,0.0,5
22720,0.0,3
22720,0.0,5
22728,0.0,3
22728,1.0,14
22728,0.0,3
22736,0.0,5
22736,0.0,5
22744,0.0,3
22760,0.0,5
22768,0.0,5
22776,0.0,5
22776,0.0,5
22784,0.0,3
22784,0.0,5
22800,0.0,3
22808,1.0,14
22808,0.0,3
22824,0.0,5
22824,1.0,12
22840,0.0,5
22848,0.0,3
22848,0.0,5
22848,0.0,5
22848,0.0,3
22856,1.0,16
22880,0.0,5
22888,0.0,5
22888,1.0,15
22888,0.0,5
22896,0.0,5
22912,0.0,3
22920,0.0,5
22928,0.0,5
22952,0.0,5
22960,2.0,23
22976,1.0,16
22984,0.0,3
23000,0.0,3
23016,2.0,21
23016,1.0,15
23040,0.0,5
23040,0.0,3
23040,0.0,3
23056,2.0,21
23080,0.0,5
23080,0.0,3
23088,2.0,21
23096,2.0,21
23104,0.0,3
23112,0.0,3
23120,0.0,3
23120,2.0,21
23120,1.0,17
23120,0.0,5
23136,0.0,3
23144,0.0,3
23144,0.0,3
23144,0.0,3
23144,0.0,5
23168,0.0,3
23176,0.0,5
23184,0.0,5
23184,0.0,5
23184,0.0,5
23208,2.0,21
23208,0.0,3
23224,0.0,5
23224,2.0,23
23232,0.0,3
23248,0.0,3
23256,0.0,3
23272,0.0,3
23288,2.0,21
23296,0.0,5
23296,1.0,14
23304,1.0,17
23312,0.0,5
23312,0.0,3
23320,0.0,3
23320,1.0,14
23336,0.0,5
23336,0.0,3
23344,2.0,21
23344,0.0,5
23360,0.0,5
23360,0.0,5
23368,0.0,3
23384,0.0,5
23392,2.0,21
23400,0.0,5
23408,0.0,5
23416,0.0,3
23432,1.0,15
23440,0.0,5
23456,0.0,5
23472,1.0,17
23480,1.0,15
23480,0.0,5
23496,1.0,14
23504,2.0,21
23512,0.0,5
23528,1.0,15
23536,0.0,5
23552,0.0,5
23568,0.0,5
23576,1.0,15
23576,0.0,5
23592,0.0,5
23608,0.0,5
23616,0.0,5
23616,0.0,5
23616,2.0,23
23640,1.0,17
23640,0.0,3
23648,2.0,21
23664,0.0,3
23664,2.0,23
23672,0.0,3
23688,0.0,3
23704,0.0,5
23712,0.0,5
23720,1.0,14
23720,1.0,16
23728,1.0,14
23728,1.0,14
23728,0.0,5
23744,0.0,3
23744,0.0,5
23744,0.0,3
23752,0.0,3
23752,0.0,3
23752,0.0,5
23776,1.0,17
23784,0.0,5
23792,0.0,5
23792,0.0,5
23800,0.0,3
23840,0.0,5
23848,1.0,15
23872,1.0,16
23872,0.0,3
23912,0.0,5
23912,1.0,15
23912,1.0,15
23912,0.0,5
23920,2.0,21
23928,2.0,23
23952,0.0,5
23952,0.0,5
23952,0.0,5
23952,0.0,5
23952,2.0,21
23960,0.0,5
23968,0.0,5
23992,0.0,5
23992,0.0,5
23992,0.0,5
24000,0.0,5
24008,0.0,5
24024,2.0,23
24032,0.0,5
24032,0.0,5
24032,0.0,5
24040,0.0,5
24048,0.0,5
24064,0.0,5
24072,0.0,5
24072,0.0,5
24080,0.0,5
24088,0.0,5
24088,1.0,17
24104,0.0,5
24112,0.0,5
24112,0.0,5
24120,2.0,21
24120,0.0,5
24128,0.0,5
24128,0.0,5
24144,0.0,3
24144,0.0,5
24152,0.0,5
24168,0.0,5
24184,0.0,5
24184,0.0,5
24192,0.0,5
24208,0.0,5
24216,2.0,23
24224,0.0,5
24232,0.0,5
24232,1.0,14
24240,1.0,16
24248,0.0,5
24248,1.0,15
24264,0.0,5
24272,0.0,5
24272,0.0,5
24280,0.0,5
24288,0.0,5
24288,0.0,5
24304,0.0,5
24312,0.0,5
24312,1.0,16
24328,0.0,5
24344,1.0,16
24344,0.0,5
24352,0.0,5
24368,0.0,5
24368,1.0,12
24376,1.0,12
24384,0.0,5
24384,0.0,5
24392,0.0,5
24408,0.0,5
24408,1.0,12
24408,0.0,5
24416,0.0,5
24416,1.0,16
24424,0.0,5
24424,0.0,5
24432,0.0,5
24448,0.0,5
24448,0.0,5
24456,0.0,5
24464,0.0,5
24472,0.0,5
24488,0.0,5
24488,0.0,5
24496,0.0,5
24504,0.0,5
24512,0.0,5
24528,0.0,5
24536,0.0,5
24544,0.0,5
24544,1.0,16
24552,0.0,5
24568,0.0,5
24584,0.0,5
24592,0.0,5
24592,2.0,23
24608,0.0,5
24608,2.0,23
24624,1.0,17
24632,0.0,5
24632,0.0,5
24648,0.0,5
24648,0.0,5
24664,0.0,5
24672,0.0,5
24672,0.0,5
24688,0.0,5
24688,0.0,5
24712,0.0,5
24720,2.0,23
24728,0.0,5
24728,0.0,5
24752,0.0,5
24760,0.0,5
24768,2.0,23
24768,0.0,5
24768,0.0,5
24776,2.0,29
24792,0.0,5
24800,0.0,5
24808,0.0,5
24808,0.0,5
24832,2.0,21
24832,0.0,5
24840,0.0,5
24848,0.0,5
24848,0.0,5
24856,2.0,23
24872,0.0,5
24872,0.0,5
24880,0.0,5
24888,0.0,5
24888,0.0,5
24896,0.0,5
24896,1.0,16
24912,0.0,5
24912,1.0,17
24928,0.0,5
24928,0.0,5
24936,0.0,5
24936,0.0,5
24952,0.0,5
24968,0.0,5
24968,0.0,5
24976,0.0,5
24992,0.0,5
25008,0.0,5
25016,0.0,5
25032,0.0,5
25048,1.0,17
25056,0.0,5
25056,2.0,23
25064,2.0,23
25072,0.0,5
25088,0.0,5
25096,0.0,5
25104,0.0,5
25112,0.0,5
25128,0.0,5
25136,0.0,5
25144,0.0,5
25152,0.0,5
25160,2.0,24
25168,2.0,29
25168,0.0,5
25176,0.0,5
25184,0.0,5
25184,0.0,3
25192,2.0,23
25192,0.0,5
25208,0.0,5
25208,0.0,5
25216,0.0,5
25224,0.0,5
25232,0.0,5
25232,0.0,5
25240,2.0,23
25248,0.0,5
25248,0.0,5
25256,0.0,5
25264,0.0,5
25272,0.0,5
25272,0.0,5
25280,0.0,5
25288,0.0,5
25312,0.0,5
25312,0.0,5
25320,0.0,5
25328,0.0,5
25352,0.0,5
25352,0.0,5
25360,0.0,5
25368,2.0,23
25368,0.0,5
25392,0.0,5
25392,0.0,5
25400,0.0,5
25408,0.0,5
25408,0.0,5
25432,2.0,23
25432,0.0,5
25440,2.0,23
25440,0.0,5
25448,0.0,5
25448,0.0,5
25448,2.0,23
25472,0.0,5
25480,0.0,5
25480,0.0,5
25488,0.0,5
25488,0.0,5
25488,0.0,5
25512,0.0,5
25520,1.0,16
25528,0.0,5
25544,0.0,3
25560,1.0,16
25584,0.0,5
25592,1.0,14
25600,1.0,14
25600,1.0,15
25600,0.0,5
25608,1.0,15
25624,0.0,3
25624,0.0,3
25632,1.0,15
25632,0.0,5
25640,1.0,14
25640,0.0,5
25648,0.0,5
25656,0.0,3
25664,0.0,5
25672,0.0,5
25680,0.0,5
25680,0.0,5
25688,0.0,5
25696,0.0,5
25704,0.0,5
25712,0.0,5
25720,0.0,5
25720,0.0,5
25736,0.0,5
25744,0.0,5
25752,0.0,5
25760,2.0,22
25760,0.0,5
25760,0.0,5
25784,0.0,3
25784,0.0,5
25792,0.0,5
25800,0.0,5
